,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
206153,136089.0,2.33983609633855,-1.51004866799216,-1.4910159466154298,-1.9194376595101201,-0.6771936086696209,0.27272859951621303,-1.3048633811322,0.12295041653842301,-1.1668129118753798,1.79147593181499,-0.49762480412815707,-1.4049593399766298,-1.2814354674935,0.0927806769570404,-0.561511517904834,-0.0827755908820353,0.0341393925978871,0.841525021493245,0.49987512520476096,-0.5036601625576029,-0.20857163885534302,-0.208491269587746,0.15789816737740697,-0.424768903236502,-0.11511267846123802,-0.138745801838728,-0.00878602975766127,-0.0702033046034208,10.0,0
102859,68401.0,-1.51002711827636,1.13501575265881,1.64224062967102,-0.69915959601804,0.41209544371171103,-0.42912685993664706,0.253161945697427,-0.718131023011309,-0.407982322497602,-0.103429914938404,0.8851682601028359,0.33320185582526696,-0.553668901286613,0.32922641393884805,-0.0827503874217619,0.7355792049175671,-0.897837972060602,0.21935323878442,-0.148112683630831,-0.279010050410257,0.523691984435706,-1.00200659468451,-0.22302391725814802,-0.0390025941676048,0.243787770043858,0.0287620733768738,0.0631289354476061,0.0802111669179281,1.78,0
109180,71255.0,1.2786624044137902,-0.523084502150977,0.0266754231854901,-0.619177605861188,-0.928531935086975,-1.1386544395318703,-0.12263028661109,-0.18774786871385998,-1.30004609045172,0.867278437699067,1.311147053603,0.151111448495905,-0.86837956553422,0.7453927376654941,0.0377180022351774,-1.28541630422103,-0.0278754717781872,0.910952894349093,-0.277983848463304,-0.458310404583614,-0.665145338339114,-1.67276073114458,0.218835555063005,0.487227683966332,-0.0111966784529516,0.675009305530781,-0.10011596129634101,0.00164307343110289,50.85,0
276303,167008.0,-1.62598642271997,2.02476823878881,-1.1177796473835802,-0.825964930783505,-0.13312738180755698,-0.568178015219335,-0.0699464920801855,1.2719094697185602,-0.5788338793229381,-0.36316123989407395,0.353711510041473,1.65021051469445,0.742303809720675,0.982796508188335,-1.55715103952997,0.193216065570246,-0.12510075288115402,-0.22107067526666396,0.24503847341271803,-0.0304788619259906,-0.0380683468000929,-0.17754899834371698,0.242070835796103,0.785888455423023,-0.6476515910782371,0.11168794629414698,0.22852785202604997,0.19855512804749698,3.47,0
244728,152463.0,2.07457895116089,-0.8826640823018579,-1.90005723906149,-0.889849335059748,-0.124753350938455,-0.8978238546894141,0.0332945575101054,-0.35893694789965896,-0.8638780498565121,0.9317701919567192,0.671414771231118,0.28099998349556604,0.20458906923798603,0.189922789260931,-1.42048688522453,0.464499990807825,0.25689513036026396,-1.38136141803629,1.2043441084891298,0.11054952663591802,0.299425387072592,0.8095914545563291,-0.123329164939191,-0.324438700206423,0.34251041226723306,0.00046427648844799,-0.0710835194771853,-0.0773159894559057,84.86,0
178637,123713.0,2.04742447297233,0.563516683269085,-2.37320721132055,0.7842047518233921,0.491106679501331,-1.8265518619221899,0.35189786649671895,-0.391584938961794,0.562552846029324,-1.18854383621559,0.14278231922497597,-0.42138290602902795,-0.386276000642183,-2.46136448823377,1.1095125482746202,0.7856433222585942,1.7937647017418799,1.3120389753775301,-0.699312783774922,-0.177413746143163,0.0938709574339146,0.457000945976,-0.0420774391664172,-0.17808357768235003,0.244505899515023,-0.101967870259602,0.017756426951759,0.0071521032516833295,1.0,0
202388,134307.0,-0.490699089507245,0.620326256614218,-0.885042365514494,-2.29922028824397,0.5781957178207879,-0.557839033416095,0.23692785098544603,0.47379194562554405,-1.4756457464246397,-0.49546445511081705,0.511920222555835,-0.624019847789173,-0.6492009169789,-0.8623596923921379,-1.4612152526728002,1.6886263913330302,0.8585395198276741,-0.5707407862448011,0.28841765621383303,0.0505056320877938,0.0225541143828071,-0.13788136370816598,-0.14325471905082002,0.0932285853456414,0.243923950847,-0.381917361961717,0.11032103103485699,0.0118551794578342,15.0,0
170510,120213.0,-0.6536433178962161,0.151424079778846,1.15290604681718,-0.0926606571311996,-0.7152142408004459,0.43409274015270294,-0.982677437886914,0.963216869116428,1.3656212899004998,-1.66407805034147,-1.65506982637191,-0.671673383619546,-1.4788886464656499,-1.7638842029411599,-0.533271487192491,0.8566576306247121,0.909066736714962,1.01404043184991,-0.49533906043862796,-0.171542409383051,0.180649617272325,0.5140093862664721,0.0240537175675592,0.584361230857343,-0.53165999735082,0.513434600074123,-0.0234795067672585,0.00178622139381466,32.9,0
139240,83075.0,-1.4651774518571699,0.786545660765935,-0.205305233425457,-3.0055487103245198,0.45332047044931395,0.3794163884994029,-0.8956892149652159,-2.09989412285687,0.0858938891720314,-2.3539164532825296,0.19034892382789603,1.57250331449061,0.8203564972141899,0.844294303835906,0.227936473000691,0.293390258155332,-0.748552630138672,0.500289738860647,0.0319646414487082,0.420678589523509,-0.9956902277469821,1.1523823769489898,-0.177849024066341,-1.2736298118888603,0.0171679435836536,-0.0732616919048427,0.0249702974213158,-0.00737229557984533,13.35,0
126178,77952.0,-1.1367746158260401,1.8442793528088701,0.128955422924627,1.00674503849068,-0.7085058834354979,-0.443678197597349,-0.42168138380490294,0.8647360224392909,-0.44869400517770297,0.0737635763832342,-0.168810002330467,0.132391789549476,0.0686653942720582,0.269790077997048,2.0003190371003403,-0.31484777527875607,1.19085366414087,-0.308938965141628,1.08410430099748,0.11940142588234899,-0.10236858640094199,-0.407425764368873,0.277639169284627,0.0276273519874732,-0.7774708268114241,0.26739620603899394,-0.0501505569900946,0.0964232722588827,1.29,0
187332,127483.0,2.22241931883101,-0.6594704422108121,-1.4028226387676002,-1.08387131158624,-0.310727013574009,-0.8355345949292131,-0.402307498752575,-0.27336341175053197,-0.862904106699475,1.0292923278270798,0.9367254887277329,0.30831733885505297,0.784140821346615,0.0860672856196319,-0.373091430722448,1.08310218401612,-0.200391080599077,-0.8690210807928821,0.7643692107573921,-0.00583508707741996,0.468097397287689,1.40719589152401,-0.0556105840875936,-0.317624799275476,0.22838292607240399,0.0739358767390895,-0.0335869603949794,-0.0805669156970594,1.0,0
240379,150580.0,1.9656626943092002,-0.453490796443751,-0.5519840116922221,0.184236995624131,-0.21202544520157698,0.48165056909227794,-0.751036529843764,0.20715700670671303,1.1569081434338602,-0.0254818799945563,0.41385585541360603,1.24788007365952,0.589674553027609,-0.129926815914934,-0.15226234429625699,0.34965377299585404,-0.908505959696832,0.7307709793927599,0.16476688652124696,-0.14182259661815197,0.221060932423894,0.8516196109893029,0.0872583046651756,0.25732431005920897,-0.0467828219712634,-0.23495027935329396,0.0385536239027749,-0.0435746880604353,9.99,0
17332,28635.0,1.24478987837063,0.228572720258905,0.503498179078502,0.626120862880237,-0.481062177038618,-0.986211248357017,0.07697581912618699,-0.211039488619873,0.0348996873796969,-0.0713595389865379,-0.20883162318769,0.401477326468343,0.37976443688243,0.22847296980120899,1.0263307173163199,0.302172305727682,-0.42786614976692106,-0.5469520959673111,-0.12037141402336698,-0.0724323460948494,-0.252033501987284,-0.744402102793267,0.12797804572638902,0.37686482324490295,0.21712538480215698,0.0937779970054958,-0.0302027153492988,0.0205375594362743,9.99,0
131899,79778.0,1.03066143607473,-0.358645908116508,1.31163014888072,0.9958976409606459,-1.3162091028881202,-0.4732354803913061,-0.526184078723952,0.030914257603389998,0.8941310162520391,-0.272570832615565,-0.431149841693182,0.575536109910732,0.0425203930835952,-0.380954293541238,0.17861545935548898,0.0736322033403824,-0.0555930213468724,-0.33502763026445603,-0.18532401926795103,0.0257163891094283,-0.0296388797883041,-0.040240715005074,0.0126373774981946,0.7520925131677769,0.187725923524067,0.28955872110866804,0.0052107969324665,0.0421189493044413,74.99,0
231738,146903.0,-0.008225143350298109,-0.0270910213031906,-1.9248798604453001,-0.121646698053004,1.9970094918867298,-1.62925151931568,1.5778570704102701,-0.5112713162546221,-0.40919544058055296,-0.276443560910534,-1.1673415078080902,-0.152049256287682,-0.416113621572428,0.9569149487614169,-0.418216724559076,-1.25497781813277,-0.10787050607936301,-0.24229624801205102,0.243306982924827,0.13899794786947303,0.6486641043231421,1.72218507812546,0.26556665218443604,0.736472578717407,-1.07230751828046,-0.190223736412762,0.262458469900305,0.358223815922204,94.87,0
165581,117523.0,0.25990563065711203,1.04677969263465,-2.51018282008423,-0.6856393140357738,1.55590455533405,-0.399727379118976,1.05863349814634,0.25110530726148,-0.666284936846181,-0.951148232837663,-0.238065314290429,-0.0595017934531563,-0.527638029757085,-0.318642298629987,-1.30291574600317,0.5373122214795879,0.23575013162947897,0.910579574783195,0.331352430618567,-0.199746905869603,0.164910802816924,0.35933814758789795,-0.106147909648218,-0.4674180328676029,-0.17343805663185,0.5652243658581441,-0.172597021131725,-0.0629472322511678,42.81,0
185464,126676.0,-0.235492113551376,0.538888973396106,1.83422387817166,-0.27260586810884196,0.000534378766583196,-0.6735643873471899,0.598766356898526,-0.300188305240508,0.25894404031799,-0.593432624150432,-0.298889038788079,0.5990425089700021,1.0784535690103,-0.454671983658455,0.7811135813224159,-0.263538000199913,-0.524689352179875,0.131264312949781,-0.206119478202956,0.08231637634678099,0.31109544128690897,1.2204380524925702,-0.191174391787366,0.451486695837413,-0.43232373161904797,-0.268372293196036,0.0459178977287532,-0.0340101613794042,11.4,0
62852,50457.0,-1.20130489117167,0.12952857407826598,1.27706283438902,0.255849992158976,1.28916767060651,0.591291427356198,-0.20851973336921398,0.181332314758498,-0.5763423536799189,0.147080008121268,0.479982587658785,0.5819847390258299,1.00066575792156,0.0720809498929743,1.16313693437446,0.193843532282203,-0.599091295257818,0.387846349418784,1.40680479866927,-0.12707540410041301,-0.0773704545665145,-0.0410544389085204,-0.483482442263949,-1.26692327438859,-0.237988779831632,0.433209465387302,0.0019744294412632197,0.060182000736737996,35.0,0
203942,135043.0,1.93865084354458,0.0482915420693911,-0.51643205450981,1.3433929172627401,-0.12859130160646198,-0.43655734159866205,-0.0732782272931463,-0.0660818762220217,0.6148192612747421,0.12092163271122999,-0.514013295971573,0.722368803623098,0.134971579326034,0.11475042302790898,0.00601645000799952,-0.10163884012979099,-0.30375162790808197,-0.867893195883996,-0.32967789685750803,-0.23960136344591698,-0.430090598365432,-1.15394938025807,0.5551571299734761,0.985854051857264,-0.441896568726926,-1.21451456653355,0.0358085054763178,-0.0183068258044064,9.9,0
62579,50326.0,0.142218312598567,-3.47973381558446,0.03268240959841,-0.707778141945236,-2.17241178572004,0.98162329660485,-0.805196114406572,0.276364780887528,-1.20746104861139,1.0724760433838199,0.808744827300673,-0.55922313423522,-1.3252719309788998,-0.214364881040796,-0.97885158653115,-1.28200116777529,1.4712831050751698,-0.250580095777173,-0.47691500195133396,0.7509004628941651,0.300544938786896,0.0919160673613774,-0.579334835652166,-0.25634795016785,0.15020651534152699,-0.00606067682609534,-0.0395762570425268,0.10610449269564699,634.75,0
192218,129594.0,2.10777578900873,-0.0447552256219324,-2.48084456041311,-0.06879554587870401,1.05048902436182,-0.417596148887624,0.49787544701726505,-0.173360966432141,0.219693422957903,0.24821336881104,0.036382036923277,-0.14423834448855802,-1.51372598719121,1.23617644694199,0.0206241223441525,-0.0960277239789628,-0.773886766317356,0.438155816405344,0.568711451648766,-0.26998020284547397,0.0928616437927317,0.246895518775118,-0.0789194343362435,-0.221532105901856,0.457960283575626,-0.156341515019528,-0.0734448247560673,-0.0841585792265452,14.9,0
279845,169124.0,-0.19317336602793303,1.0925271209834901,0.21502283459669103,-0.6428584687062541,0.46518610100723706,-1.13957991950159,1.0495536145017,-0.252056417135683,0.00125591515943814,-0.127477118067025,-0.730020779431663,0.668955699411905,0.9813088680552159,-0.150790678312546,-0.49431502743962197,-0.16228844211634802,-0.469544697183039,-0.887848977228616,-0.122700026085623,0.144575928981692,-0.28082256247094,-0.513139158181979,0.0628650376947317,0.0630070037316039,-0.40753294604700996,0.139355069734775,0.36363961971405107,0.158341199932396,2.68,0
11695,19965.0,1.19659400006751,-0.385389207006371,-0.23328374617298,-0.0928662037728151,1.48806702115851,4.0108195285993204,-1.26828542014228,0.9859360951916109,2.0805763544732403,-0.5609040607508741,0.442463644590052,-2.23727188400323,1.6450159453900302,1.17314874406651,-0.347533465091618,0.462760335982636,0.0586447076198176,0.486754412093904,0.121592933742039,0.0260735019278287,-0.28188570334821506,-0.5727825340501329,-0.0123390853741034,0.9796486968085558,0.382586359618043,0.291051962713904,-0.0116996807168189,0.0179849573628833,31.39,0
248860,154130.0,-0.55746288034924,1.34625083076873,-0.601333263759361,-0.7435143046899221,0.789556642877177,-0.622557982999952,0.9047893677856679,0.034960275791862,0.199085189342283,0.151230398148754,1.20006774832904,0.597419534326788,-0.119009290872461,-1.04793074828411,-0.8889303885853371,0.411054522225295,0.10675245888106098,0.192154721427121,-0.0452701929911317,0.31205917510966497,-0.40504313455656604,-0.707341016973228,0.0981034200009968,0.6530280621917579,-0.39391005198682105,0.0413548589426378,-0.0210916166308863,-0.305706251545161,11.99,0
174068,121753.0,-0.592921181714391,0.413011251209359,0.19668788969482898,-0.211114214484689,2.7047355045465804,4.28058524233092,0.0466933823686311,0.921573490580789,-0.0064611679791010705,0.181848161256839,-0.121001635736029,-0.13564260583229598,-0.153024390060246,-0.0715536827976385,1.14935360867411,-0.28702114974131604,-0.5034107402306199,-0.0699985890504179,0.497712804395082,0.20831630562639003,-0.239770243471953,-0.389229943659956,0.254866933320365,0.6293025091770279,-0.45001471320929104,-0.8202878623879541,0.233020337448342,-0.020373525609441,27.98,0
68005,52790.0,0.631684990833028,-1.6939146880001297,-0.44016925323368,-0.32743319668266696,-1.01722798061571,-0.40301307270681,0.230693033100143,-0.268426694876118,-1.1816307322454,0.591595108474397,0.785687016633507,0.9148556503286479,0.8534727898564499,0.154097366573793,-0.744083845300186,-1.48558939491786,-0.0811878534354729,1.19514723063747,-0.179841913022147,0.358347307607231,-0.17480486424424999,-0.785322846558802,-0.410311506761017,0.0882586254027171,0.325877242433034,1.05110994479459,-0.142431598913689,0.0538518770593927,397.37,0
258935,158885.0,2.06201617161833,0.0178032482724724,-1.04150246082959,0.40954621039619393,-0.0643671370266546,-1.19660231287325,0.24909698825908602,-0.389191943264386,0.39817754172409897,0.04551607042565701,-0.572398273155275,0.9428712285739191,1.00510827586013,0.088408125243119,-0.0640381588542421,-0.15198992476338097,-0.33868671192120897,-0.9881520786919921,0.13634273489928098,-0.16392990048536,-0.277731654201445,-0.620350407134275,0.32984073049144397,0.0721269430011069,-0.267748625858052,0.192204266727292,-0.0645943982254246,-0.0577899573098065,1.98,0
82849,59581.0,0.743498060494139,-0.5973679957081129,0.6094914848371,1.50223138421232,-0.880364513539747,-0.39730151287288396,0.132573432930779,-0.0756956187968637,0.586397904637255,-0.284117725506116,-0.750297888987898,0.3865880573274729,-0.31072834260243,-0.00331071355793325,-0.0175617830793064,-0.12012163088197998,-0.0898090915113572,-0.47534066353387294,-0.0160588907767865,0.29447029087598603,-0.206876119890344,-0.966588012851065,-0.087393002663514,0.35760599835325607,0.277952394997021,-0.6632060612973659,0.00259268065129352,0.0716939058604456,235.02,0
66386,52026.0,-0.58389299609658,1.07608394003686,0.861025364333646,0.0712753939169941,-0.36927120889762893,-1.08677690421042,0.34426136568057497,0.34526948171621696,-0.41966688146494896,-0.598877222287014,-1.0184406885275399,-1.0057402938539899,-1.8925546971936797,0.9549352135567301,0.822665588435318,0.216160853991865,-0.0792426438021016,0.13336933541034102,-0.0305448318585699,-0.305210285107525,0.14374219965867402,0.21291923455941897,-0.0762520346088721,0.36185070663239793,-0.41303952189561893,0.293479466648729,-0.0319933470642768,0.08445035412858701,1.5,0
179170,123954.0,0.258093121792357,1.31781508983348,-1.4327637680398202,0.804524274757339,2.2500290754114602,0.147780937396966,1.2658727099396299,-0.114224488155658,-1.0077224661942301,-0.520968787336349,0.213380945567728,0.50354048240024,0.773090283755144,-1.0375796454268,-0.9814386670550358,-0.241654969610109,0.5930931187328521,1.05143955888697,1.1684611258120001,0.0497453237524218,0.136010614902815,0.6280444232014429,-0.249203539236713,-0.44090466026373104,-0.579881236929124,-0.509791993581277,0.304221524099017,0.28520981592756,1.0,0
148935,90337.0,1.9227650971569499,-0.155595220375909,-0.165103102016866,1.8109118074772,-0.49122899277003207,-0.28295430620533696,-0.44805099526138203,0.0011537983041108,2.71109858856502,-0.340614945771627,-0.58937749547216,-2.6287304594762597,-0.22151597041349602,1.50122275389206,-1.7260977386668999,-0.437256227323966,0.8350522447720871,-0.49845335300484395,-0.0529639214088671,-0.445303890500168,-0.686610133888423,-1.5068423404698899,0.474638061080897,-0.20403778366626102,-0.413717553077375,-1.1354456088352098,0.0200391967152885,-0.0402845758588003,9.92,0
157389,109852.0,-1.1899638091316498,0.164508856182838,1.0913374111792,-0.0148419740313194,1.96472558524174,-0.9437600399816741,0.295991859090567,-0.177178356163868,0.7484067377068401,-1.16563809117407,0.24643551534613398,-2.1935801199088303,2.58498173638209,1.72752824363341,0.400506666195761,-0.772982020586403,0.49547138399507,0.513083093253089,0.46921728350313396,0.319642438068006,0.215264607236052,0.667613673306365,-0.43358633677704295,0.602861495101316,1.0819398733431802,-0.220774988528936,0.00152588045600585,0.0773806942187213,1.0,0
160574,113469.0,1.97756856998385,-1.26620501114704,-0.649009271081945,-0.9145769854592479,-1.01458426523512,-0.117450527986279,-1.03548606139935,0.0584602732668963,-0.149022953093434,0.8672429538087622,0.889940528400889,0.18825705800064602,0.167895496057209,-0.28659785856610304,-0.479701859962223,1.37107290922805,-0.12344524659101,-0.6189221127468261,0.706248695618697,0.166164003080456,0.418267774549785,1.0462917463914,0.0950335481495747,0.8052213282212042,-0.19447061531709,-0.152012269135416,-0.0127838026714933,-0.0370536496352585,89.99,0
240598,150671.0,1.85544162686622,-0.505858439286967,-1.0277603367744,0.432050494097671,-0.19004158924296102,-0.352374364717477,-0.12462473719497001,-0.0699526985542434,0.5522123723542399,0.22762342770792604,0.40737421399482204,0.8085055716434101,-0.068154562318909,0.334226000764518,-0.38620101740587703,0.428891154661775,-0.83228548290169,0.284741353139514,0.30607203575766695,-0.0314890984391554,0.0345762990487338,0.0314163650978707,0.0785606322146215,-0.47119923572599204,-0.203331979724974,0.22786471439749104,-0.0605744919284195,-0.0538749744294899,89.95,0
174175,121808.0,-1.24411285024904,0.414239621824839,0.48184231973147496,-0.645721533846652,-0.5907229883355961,-0.6194171630894579,-0.12814752660492,0.19789392212111498,1.0650542512768801,-0.5283698199903311,-1.3291317427723202,0.20620436631705802,0.0553821992241948,-0.237784901413351,0.12261126247472198,0.245711531878153,-0.48699067450712,0.32735413065131896,-0.250512545425016,-0.7076761699011558,0.303891654111,1.12519888594235,0.238053277644356,0.025355559381242995,-0.29599055916579997,0.0769241235146321,-0.57426867582162,-0.042818739464723005,29.58,0
585,438.0,1.28708679615122,-0.392364104516818,0.513359803877633,-1.23732191526381,-0.40255569345214504,0.47490801851848496,-0.7930820168555669,0.14659033286475598,1.67634214926718,-1.08998115355738,-1.05332965614475,0.9130003400017179,1.74155209665714,-0.41863736420928,2.45109141968899,0.10213245148179101,-0.8246449219029871,0.58823897008389,0.278219130577292,0.0157370014781305,0.220590211202745,0.90136048017628,-0.276483933755331,-1.24999702156587,0.646934732794353,-0.440129993735316,0.127178484237913,0.0272241886153642,8.49,0
26982,34334.0,-0.581135469230973,0.5109926224035779,1.6636730999616,0.6437229290645811,0.603409512597505,-0.125520918013443,0.7666010057393821,-0.0527545962898374,-0.27409462797305395,-0.142892865698943,0.371236838495935,0.0454720854471215,-1.2933988282503999,0.141331380216932,-1.0894221228594,-0.305660243995566,-0.39817610773308293,0.37656083125029,0.6167830657620821,0.0300142934726327,-0.0414735304387072,0.0402922598386956,-0.26283917125213,-0.0288884662201495,0.17146931788640302,-0.41143087118579996,-0.0669078993627405,-0.11484394323194601,21.96,0
129716,79196.0,-2.23312466810112,1.61261533687996,-0.7134648714454491,-1.46523966771491,2.4473196800498904,3.32483840729855,0.602005248236026,0.540197194707038,0.13655705130888302,1.25860845174329,-0.0745814217379074,-0.398907772048495,-0.125095718180061,-0.0775993590812507,0.982637324254514,0.050018700676485,-0.843670823152433,0.0303488422109896,0.467664611756135,0.269626981024409,-0.17020035930735503,-0.36184233536093297,-0.28132018463444103,1.02687885321454,0.726137886689248,0.304866020011675,-0.94967053558297,-0.184410092867038,35.39,0
186583,127167.0,2.0997853242983897,-0.19660158420109697,-1.3330177576492401,0.0613927799505482,0.289601397702998,-0.251204889393973,-0.0861760663275848,-0.169873086890928,0.692154036515859,0.036910896466622004,-1.3501803158339598,0.39048826132002795,0.810183020682103,-0.0338383895321149,0.24861054458132398,0.225246092504001,-0.6661900158988311,-0.308142012237758,0.242705347014433,-0.10628400725610601,-0.0706413014113435,-0.0535256997462324,0.14633755522210698,0.143581671982736,-0.0712764629029556,0.5600323071136639,-0.0702219706109437,-0.0585440250835451,10.0,0
