,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72876,0.31646532698338947,-1.85375068073982,-2.2517181356919704,1.89635790417644,-2.08497256150567,0.48818709792705106,-1.34662605850194,-1.74998095353438,0.12382984459087401,-2.0593174655983897,1.26787383246905,0.592802281300701,-0.774117499612812,-0.0123703859345121,-0.365683491139109,-0.250876201193382,0.322695090387278,-0.19100065900879998,1.03710671912955,-0.40580007742015006,-0.606262748763443,-0.0255044435979018,0.323962080581683,-0.44679978783614294,0.0362406209735249,-0.0845239787561982,-0.23496304575798999,0.233049792343161,0.0212089708999731,0.011655011655011656,0
166132,0.6822917876640725,-0.8250625435225409,-1.42736681199471,0.142493663747757,1.48721755350557,0.29033805542562796,0.6793305570131659,-0.22687803804210802,0.0661303773513315,-1.42322957428198,1.39775201547007,0.0823007695826805,0.20617205457688198,0.8410201305489609,0.129239615741482,0.6930308462519151,-2.0385460718551798,0.0770108158709241,2.5374783128689598,1.90050840562973,0.0381095893502169,-0.0736984045565099,0.239811643378332,0.510072025510186,0.167255422844175,-1.2749645685710802,-0.43614442776952206,0.221842867997771,0.5149404434715029,0.054778554778554776,0
85074,0.34954117783714717,-1.23189715338181,-0.7259082628918331,0.19942390954685998,-3.49599358444994,1.08223703545917,3.3306924261939197,-1.36772759175409,1.43596680415903,-2.45672662637623,0.6460804515647779,-0.641304521322483,-1.2241998476575802,0.496397362191238,-0.19950917410468202,0.433214607098489,0.44939158862652706,-0.17210295238278697,0.9038000074030129,-0.61507299811482,0.0632582049787605,-0.00772840530791798,-0.0911543988636766,-0.168754065457366,0.978565487088442,0.6159265561811821,-0.15763308512079402,0.180084566901792,-0.00134130783763395,0.013286713286713287,0
177535,0.7132768033453363,1.7043220721694499,-1.3047909471016201,-0.468825501615438,0.5723652593933771,-1.1173478442277098,0.18668764836578802,-0.897529769346192,0.24020001855293402,-0.19216374624604898,1.1504381153819199,0.29944996163056203,-0.394961171593087,-1.71144600988373,0.5342035855312229,0.20636875994868598,-0.6503944987932231,-0.66270899328273,2.13291571156496,-1.09199940184359,-0.40864369830364206,-0.35385072268078704,-1.01778428905669,0.350516516446178,0.596227278165354,-0.650265622646332,-0.9895459693536441,0.0286121121698896,0.00344104679520671,0.04055944055944056,0
96413,0.37955627831339295,-0.656037669590138,0.6869763055194821,2.3167703043595096,0.920355531939377,-0.28743983621575897,0.6781178932233709,-0.0600086835210778,0.416785869872073,0.36437258078446905,-0.36154273688365207,-1.075544939206,-0.22740880831542498,-0.526806551125317,-0.317395981912348,0.705900347012665,-0.469399545394022,0.21110484370790697,-0.0634291058170298,0.39312954700158603,0.14717103125241102,-0.0189711398506066,0.23807168866150502,-0.163295777313211,-0.303839436871189,-0.0318001090865804,-0.25801966211486804,0.42079704050021904,0.181603838696443,0.0043006993006993,0
230293,0.8471657567661749,-7.9715269315406205,-10.689997020030098,-5.370129593889639,2.4363693580313797,-10.4795638284928,6.28673382793592,16.303140766914503,-1.4919264362117999,-2.74393532232929,-4.52711164917935,0.0385232037673381,-0.861959781251454,-0.0171008993221968,1.06603828140308,-1.49910188195961,0.710274629532803,-1.1050837704460101,1.89918921462113,-1.31282179466259,9.221255883573038,2.60521737592258,-0.116199799037123,9.399659562181471,-0.929911898896043,3.12739783643646,-0.58401505652177,-1.51556261441344,0.33506737284592103,1.0,0
234802,0.8579219421535602,-0.0601769190140062,0.908225654641619,-0.24212366959665696,1.1470295857429298,-0.0195625538776641,-0.556386421121479,0.115122417796134,0.246897074126888,-0.765250315706619,0.308083009934792,0.8113342807242049,0.914312284179593,0.16988952851041902,0.849353946226755,0.112930347998203,-1.0974956280983001,0.664975470722678,0.1053714231108,3.0958513581209504,0.0473257542816988,0.0578484897414852,0.21079818949913603,0.212746253215364,0.133166534246403,-1.66392410846212,0.47625281391193397,0.0351626298829424,0.176110280113588,0.0002331002331002331,0
22754,0.18592170983854106,1.16075518681835,0.151492047053399,0.589883880974541,0.503640571932814,-0.34310190747101693,-0.317155428622576,-0.12150956654947401,0.0724949929879691,-0.218087321364126,0.0617176305559034,1.87056609258873,1.1605574934156,0.0809416520328536,0.495029446418665,0.5786289647989711,0.151583929263886,-0.315855583038239,-0.551056991815135,-0.263891076386345,-0.127589185123659,-0.16608269818085,-0.48739420149502,0.180345401838161,0.216309984952076,0.0842960513213541,0.0945499141266262,-0.0166425849458673,0.007210163235615609,0.0003006993006993007,0
256522,0.9137762806365431,2.06304902165685,-0.6870405393535429,-1.07566541064391,-0.541476227587332,-0.783895137294314,-0.8822281980540909,-0.82677879116441,-0.16154877924827402,-0.109924804690685,0.0350148975111852,0.120669987063703,-0.21078221337238098,1.01565898594868,-2.26763046041853,0.254984057925325,1.5469928679412999,1.43530834125397,-0.6378779753372971,0.0596527698877201,0.168821729448001,0.286460219525427,0.852281711381202,0.14690216662292901,1.0727912479366601,-0.16150866097800798,-0.152964826764879,0.0243990126920294,0.00679172777468529,0.011631701631701631,0
67263,0.3022069926820769,1.07411902634102,0.312916877466889,0.286680147321774,1.29095758699358,-0.330596112707122,-1.3201102392855701,0.597386103220656,-0.42949669508734,-0.41191123222504294,-0.0586893255924661,0.35960224293208704,1.2028293117278799,1.4219462079564398,0.21727089030428198,0.577873922002194,-0.299675178216612,-0.24959364769653,-0.6531285555358579,-0.517617204236086,0.0845448996374996,0.0688466106010961,0.14486822159968,-0.11333709869810801,0.959895675590014,0.6813874123352399,-0.40393382863202704,3.14978400859532e-05,0.0385081750176089,0.01853146853146853,0
96120,0.3787315599953537,1.01573812752196,-0.247451749894036,1.2766652097952098,1.46977263826864,-1.07747384343908,0.008076241007349041,-0.662345897310063,0.24992636714619196,0.886668714379424,-0.105485665470539,-0.42590002459724396,-0.181755492460045,-1.30429535464972,0.0603148643132018,0.961615568789438,-0.0354510546598476,0.0527438338627357,-0.182064264572795,-0.9714193078872501,-0.173009523189809,0.18364208730320103,0.574450993322495,-0.0405394847392528,0.39488944125335296,0.32891364612691903,-0.23344252742874697,0.0678121274770215,0.040604809039861,0.011421911421911422,0
4298,0.019467998606109885,1.40697432716536,-0.37905036741445003,0.697676724313056,-0.45525308220221294,-1.1152311658483998,-1.0166101849757199,-0.691953394561725,-0.23046304566199802,0.6293898671641309,0.262407696821473,0.632481925333494,-3.46989655723575,1.0279242258721502,1.43973106601944,0.164991595251896,1.24433583721962,0.9954071803845601,-1.2092418467611799,0.41016533728783294,-0.023409722227956002,-0.25434897877765195,-0.648867207886573,0.155944598113112,0.288891284662537,0.179524970511567,-0.517697291309678,-0.0220278364257974,0.0148403124855511,0.002331002331002331,0
95709,0.3776687187826693,1.3695996545796498,-0.48831208564125395,0.45500947862150803,-0.857328351874764,-0.870721678874798,-0.518865272620515,-0.615897875941655,-0.0530680564105809,-1.07821115695901,0.762806404837835,1.2977193433314098,0.265746219094197,0.58109598387096,-0.0587662360207549,0.0933096596135532,1.5097007562868703,-0.17648670209921,-1.0279509153801,1.01594506041365,0.135937620075441,-0.0548917751125033,-0.315067116322391,0.0694533774951742,0.00139519992983214,0.254677359477802,-0.48112449872172997,0.00691341471285011,0.0117529071521625,0.004193473193473193,0
136773,0.473080497154141,-1.12804669179202,1.5143171646203997,1.22905630313441,1.07013589561537,0.065353885101173,0.024718807643697,0.7450167784106361,-0.0276945469640592,0.7217499792915079,1.26954512418365,-0.6232018612167,-0.527579939128386,-1.30705312206219,-0.279891174896018,0.438083389116782,-1.35688924520064,0.526179864857631,-0.637915148684763,0.6489317838977879,0.526635809362587,-0.257533250650268,0.179154828885626,-0.197945156466366,0.0575839286305986,-0.0355224457770966,-0.28887376460487796,0.131763300869595,-0.354373275318489,0.0016293706293706294,0
232834,0.8532872575211987,-1.43544443486778,-3.1718481508102103,-2.53126067160637,-1.4251362402197298,0.00219147956387553,0.485701565323865,0.12436211023745801,-2.91515682993825,0.964540537928912,-1.94507587132633,-1.07804606054408,1.25197730987313,-0.175271740078846,0.581892930252767,-2.62348939060039,0.33349359117418503,-0.9142375566090221,0.43223559420848495,-0.7601527325815849,2.2813434366579903,-0.32937930076540506,1.0800876046552301,-1.71187760958457,-1.2311067454425202,-0.562577779822103,0.610868250551908,0.042740584648352,0.5649715481489239,0.2331002331002331,0
50742,0.2568300615634801,-0.28788558903135497,0.9937252426184531,1.21288231170063,0.6857678119346851,0.476108614465586,-0.16472152315794197,0.795775773778493,-0.10842041783005801,-0.68749547775319,-0.30644555762861303,-1.1172902649948797,-0.00982611369395303,0.9286801941234359,0.0948010351594445,1.12635069386271,0.0115602398437888,-0.571016709657817,0.291671016026262,0.7548381838959959,0.146499337228296,0.0321694723135383,0.104507226153494,-0.18228020290775304,-0.439255934556154,-0.0956565714093136,-0.367861347611183,0.155371324217074,0.14653083540331197,0.00699067599067599,0
173333,0.7029736322453246,-1.9092031671697198,-0.635109654008381,-1.36046825695155,-0.8451257957278622,1.38259757584121,-1.53088394442888,1.9871541226723302,-0.327716737018619,-0.43157866565358705,-0.808633775601144,0.31361315755415003,0.0019705515088050897,-1.39639066457245,1.33059816110878,-0.46438189637387106,-1.06470712576992,-0.245728705999268,0.625015909689172,1.2289315957621298,-0.347854286256089,0.32544496060550204,1.3834420448473101,0.525131037364466,-0.301989516763033,1.14638411337993,-0.22482612011960604,-0.10891950449825401,-0.357382018133565,0.04144988344988345,0
137814,0.47587408525961206,-0.540096374886074,0.9501629086593929,1.65651674437192,0.694407084649295,0.00888254578027022,0.156824637305196,0.888047691558871,-0.13781744435623,-0.527768137303061,0.274550542185286,1.60506874960565,0.238488874770035,-0.818233210572085,0.378250590577498,0.808686335350254,-0.41183564047570503,-0.20614330920604299,0.12123872075183502,0.314527438951704,-0.0510044697006456,0.115269926026136,0.438259140883346,-0.107420917877434,0.19382650890019504,-0.44577322451618606,-0.466926017459457,-0.237165143487674,-0.0993441491776615,0.012505827505827505,0
263744,0.9332617028690905,2.0028164697308304,-0.36683315642627096,-0.526554809542988,0.19070036625786,-0.37572719283485495,-0.33358556533865696,-0.41658891721294,-0.119455538446405,0.9596466322209541,-0.0490346851527124,-1.21017559241169,0.797462085570555,1.4213648068116298,-0.37510751911240503,0.45818068634789505,0.591329991176254,-0.828556116997344,-0.33919067880740905,0.170515134445491,-0.0445296605846969,-0.23389305973429003,-0.5496970144698701,0.30198294222231203,-0.626652157976385,-0.515150454341364,0.30785975068068394,-0.0323356472046834,-0.0429506628089158,0.007459207459207459,0
273582,0.9595655709141596,0.0116810671619023,1.138269306288,-0.168521731996181,-0.0968386806491731,0.686913342684135,-1.2696421937553601,1.08815057308021,-0.23108697506220102,0.00047022348769229006,-0.968833833767434,-0.47594177959749795,0.12301903664114501,0.17778782955486602,-1.06220584116079,0.106550082815351,-0.148225173800829,0.701001268921454,0.0310498170903209,0.257097707135416,0.0740846787720779,-0.277255467477317,-0.5625152473777171,0.0293255558354101,-0.0869392805666408,-0.374373824049516,-0.5694915396607572,0.351526283919755,0.16300067400835802,0.002328671328671329,0
86471,0.35338018352886513,1.2581007849092098,0.366112375822386,0.309679904459,0.6916233423458791,-0.36016501059315004,-1.07081730610174,0.093810864065015,-0.21051120651373997,0.0142304896636601,-0.285813118520828,-0.0452797654935925,0.29947955798838,0.34695676852030705,-0.311823645281013,1.08051992956128,0.47266851154856804,-0.0121574634335095,-0.31430896093866995,-0.199009887309662,-0.0748192060206806,-0.286742118322437,-0.819483883364303,0.128710032430043,0.34864317934033306,0.220502432079359,0.0940921949893018,-0.0221108133175933,0.0309291138666223,0.00020745920745920745,0
106784,0.4049076547798815,1.0423540521480699,0.13846950422774099,0.608640482653575,2.32250525792476,0.00283924553282928,0.655024255260391,-0.23762984257538103,0.179186498913876,-0.37699076317236796,0.6026744929530059,-1.1637892134431,-0.44329103037712797,0.0185298175482044,0.117103491854063,1.1090984425581203,0.908304226239432,-0.768141985802239,-0.0636667386329923,-1.26782639989494,-0.015061206701731002,0.125862521766044,0.21499511017117803,-0.17413444205235298,-0.7747849155250079,0.417572102096169,0.14359783184325597,0.0131298635242538,0.0300924252040124,0.017636363636363634,0
147689,0.5136252758740852,2.05887762887844,0.0213874764929582,-1.0721945473099799,0.381467014681567,0.0238817946326419,-1.06146528072459,0.246500619825323,-0.36971024923956997,0.371518796493324,0.0312097968716014,-0.55848735198493,1.04400531669096,1.21695285934204,0.0491416364084689,-0.0330003000650747,-0.196896804859188,-0.32269562637644605,-1.07595032093012,0.0930022448448443,-0.15469432699604097,-0.274746912807762,-0.5948084180364029,0.32432991374698,-0.0524421056572168,-0.265389279219109,0.20157601966638602,-0.0602052134241333,-0.0587209502153631,0.00046153846153846153,0
31427,0.20881054710187014,-0.8388846977778481,1.71786103144274,1.6452373099594297,2.8985599065201004,-0.0823241819500971,0.45628281413039096,0.44368895992917895,-0.0331867723751227,-0.0948184010473515,1.98262821769196,-0.216098805334805,0.331816977962173,0.5634886420402629,-0.7693784118832729,0.0180130770250175,-1.20089174666168,0.6636950197357839,-0.8942565947410551,0.499170680828892,0.650354410813263,-0.0851793440812936,0.5051468087734691,-0.0481298765726542,0.442289743615399,-0.22012332428778897,0.23595086013859,0.40582298704702,0.10676154579559499,0.0005571095571095571,0
95729,0.3777093739110233,-3.7408701496487202,2.69653241913971,0.502112037472105,-0.23807459088579502,-1.80758495960529,-0.0536802228479288,-0.8926362403958941,1.4993337733066399,1.41874750890523,1.1853340600259599,-1.59851645149023,0.170944392237036,-0.179178348788504,-0.230767923879201,0.19024339392651,0.33276453434594394,0.0885892688886195,0.12015100998787301,0.187825463092386,0.560571965907339,-0.284408047133005,-0.215820538483595,-0.16415374522929901,-0.11691788064710099,0.573831458143318,0.29869554171121304,-0.598937192096842,-0.7433795817380691,0.004860139860139861,0
208400,0.7939133464978511,1.9881102768405101,0.5854770453885,-1.11502196526927,3.55899915460767,1.00698870232666,0.486429985106043,0.270080693824436,-0.0234088801329667,-0.877819831084332,1.4169082741132701,-1.95990560538847,-0.47753928060216705,-0.0756713055425742,0.208768972209652,-1.03762389492152,0.870471245144746,-0.908260806923361,-0.5497695443259301,-0.9745400381008551,-0.261040373186614,-0.290884074526396,-0.829671654784602,0.24584480061943803,-0.0405054679241489,-0.0385612704225283,-0.253728329160959,-0.0459400420563258,-0.0471257353231137,0.0014055944055944057,0
2999,0.012452085027297015,-1.0518135482813198,0.0189413938784333,2.17561502471837,1.3501916585482499,1.4492743257795802,-0.158682048181344,1.05731242808099,-0.9724564823871841,0.287355100665213,0.9126787069155391,-0.0555703207520297,0.275956342310019,0.650686521834479,-1.07716366442186,0.373973204374947,-1.59705270935523,0.163084994511736,-0.934230879205047,0.848695020458577,0.146336731338148,-0.221783257477807,0.343765023083722,-0.438857670765037,0.132191747264629,0.0276481986779243,-0.341258222376492,-0.9464536683408199,-0.501828822700795,0.003808857808857809,0
74729,0.32127424788012543,1.3180477953773702,-0.292873697178935,-0.161474349233329,-0.615663270046985,0.139045930439618,0.710576768418069,-0.541969355214335,0.327049970502981,0.5113131148700829,-0.0346046053204645,-0.144867798770305,-0.48833608801904405,-1.39514438815769,0.594088681252043,1.11768969851148,0.8940829590627529,-0.865364928454641,0.40171322834436896,0.622162440481174,-0.141562640389191,-0.188135933044114,-0.6042345171984821,-0.0789231293749997,-1.7078310701972,0.186702021196591,1.03017893238541,-0.0714507121292327,-0.0255359226183913,0.0004405594405594405,0
243433,0.8800441398536415,0.241316818549084,1.013510064716,-0.313960088154916,-0.5144508369861861,1.09145524795023,-0.6774874431743699,1.0413519109194,-0.19596394103326298,-0.355305086581435,-1.06869833107691,-0.487517880185474,0.48716518899021605,1.16051482749059,-1.20256483679454,-0.303041197430068,0.219913499831267,0.36175738445345096,-0.420541837110712,-0.222493980251572,-0.048616586109197,-0.27464136882966395,-0.69540184604217,0.0738233187225855,0.53499891589082,-0.46741241683116497,0.103132945431946,-0.0037261054685254103,0.0317076711848497,0.0006270396270396271,0
215077,0.810320594726449,2.3387089216784904,-1.02927999387926,-2.03148618851699,-1.55255908262139,-0.5936263218286179,-1.70980568365693,-0.124131608024471,-0.629545465997655,-2.01427660704701,1.7281670080494898,-0.78216107244961,-0.983058174320104,0.21148682176027303,0.255796019353077,-0.16432708250354,-1.12628192162314,0.6785834744990461,-0.43976225643438793,-0.18616570529669502,-0.436220702855519,0.00203730080631787,0.45180945118659005,0.00479455736861129,0.0062022601939705204,0.312667305803107,0.0827716019650467,-0.0542317371915998,-0.0735643835973145,0.007692307692307693,0
228232,0.8421709838541062,1.7831885123677298,-0.377391827582464,1.1505283136972,4.180311145102721,-0.9807194835003591,1.7213183366648102,-1.59366423314888,0.701686542891105,1.2871660618738001,1.07516205190882,-2.5803165351589303,-0.6740284737567729,-1.65743708717861,-1.04800253753078,-2.2194210033761,0.854163102943802,-0.31645388072764197,0.23112877124155898,-1.20842405349353,-0.381481190483628,0.0531943703057371,0.512261672405209,0.236217735943687,0.624084629042379,-0.34103937196127004,0.0620224126031273,0.07152954614844999,-0.0164744340756119,0.000881118881118881,0
93564,0.3721918922058311,0.687731438386897,-1.2829055188806102,0.822845193510472,0.48089023560794203,-1.55076335529999,-0.318630979900335,-0.35291547543340995,0.0330392621030915,1.30943054494785,-0.551603469868822,-0.9410947333881129,0.111827816964289,-0.8737690074688409,-0.31554109819268,-0.171441974279432,-0.0435434317189632,0.20491204744699898,-0.47512226801774504,0.38447270967926206,0.41541835529838794,-0.080032888196215,-0.627532847322911,-0.14772059153248498,0.449008338705704,0.0061563170969337,0.916833519839623,-0.090619432844008,0.0594962556340036,0.06506293706293706,0
257316,0.9158787315599953,-1.27296375104223,1.8869903799469598,-0.7561766219912439,0.957220735304354,0.385955420695301,-0.805606952243749,1.00840441500542,0.14587622329735098,-0.634180010522493,0.187680483544885,-1.23468672343011,0.338744163777208,0.31972272528907697,0.6640423482343629,-0.36557961673233097,-1.08212770506513,0.33892303982191696,-0.3863823160181621,0.799782946402919,-0.228475712430853,0.177829637118788,0.707880143356651,-0.14221488579957503,-0.0535052591581526,0.0497312265199262,-0.44020018233763003,-0.463285623672708,-0.137061202222681,0.00662004662004662,0
123016,0.44354745034266463,-0.7958494045225791,0.6924443719568071,2.2209395835881605,0.8861381540770892,0.0852404497090409,0.724877366139759,-0.0590878777873834,0.253993425639424,-0.0211693600371548,0.671440623969588,1.24765300610338,0.5563480064917691,0.38331379238943,-0.24102144767070602,1.32506261861874,0.0760122514653981,-0.5683116716160329,0.73450906119874,0.423607912693867,0.39054597673277003,0.150103168993708,0.91121504756972,-0.0199705399058743,-0.29944029117384,-0.37204545806559997,-0.23890068389730498,0.425723865717601,0.0458979843981134,0.0013986013986013986,0
231402,0.8499303054942502,-0.31698553531797996,0.90246772145761,0.806284922776072,-0.701963049108028,0.610790902317297,-0.9426169277149481,1.1354613664892501,-0.22184004780198702,-0.38339619826731197,-0.7717177828381041,-1.1102622191301101,-0.108068775090531,-0.17247614990548998,0.209068478951137,-0.319926176767183,-0.10325179023617201,-0.39093721310734597,-0.636696307482555,0.15035402982201698,-0.12456542473692502,-0.227927832621144,-0.628860238497552,-0.12355065937407199,-0.11088625733259698,-0.25459022906226003,0.19712512175778896,0.0557251557062969,0.12796725456573,0.00046153846153846153,0
204564,0.7836566384016727,1.9939137410019199,-0.36233068237404203,-0.42329608028337895,0.38393257147378496,-0.4382892485985061,-0.113866436461511,-0.605162338613123,-0.00510617179744242,1.3479176483842399,-0.19547480548840698,-0.9804617877595959,0.8159948197174419,0.930134453932957,-0.373829249322738,0.44201978062843894,0.0988265436856371,-0.609241357370965,0.17608194206602898,-0.182136541316021,-0.137644108190445,0.18923862751904602,0.8031320225395558,0.130955855341936,0.707668793453058,-0.0361187929170682,-0.244581441613669,0.0416733138396515,-0.0287476006615279,0.002328671328671329,0
227512,0.8403937739574864,-0.415124038063779,0.8849570960098291,2.25635006146498,-1.49308554418356,3.13016303167693,-0.414431215309816,4.83611317857337,-5.2188989250795705,4.50302049018281,6.601706900554,1.27108523606503,-1.3182907379523898,0.477937074012364,-4.780874139696951,1.2677789883013602,-2.3818445882234798,-2.7025298418988903,-0.729721951005648,-0.0476565705721026,1.67965240940084,-0.475617084920099,1.71756929321035,-0.858182906840629,-0.0451677337512071,-0.870607051727253,-0.9022775476462109,-4.80506752116522,-4.09250935126212,0.0002331002331002331,0
179591,0.7186781275409455,0.5741155777389471,-2.754363062181,-1.7117235424473798,0.43144592081430605,-0.113910093335951,2.03962152165259,0.132768791349253,0.43465100706710497,0.850717808353186,-0.340114406293201,0.716472161038723,0.9987958898631228,-0.31753209607133503,0.33554288310740304,0.12273500410223,-0.267388676342445,0.10637875474582001,-1.24486344124454,-0.46410274241787897,1.12031445807167,0.0583828821231904,-1.2006879362387999,-0.09177604179507,-0.942782694762811,-1.02779939061176,0.15511696983636,-0.134516340400674,0.0503514995748872,0.16075524475524475,0
94359,0.3742478801254501,1.1501432846803201,-0.957082837969905,-0.13072533061408,-1.03949486720113,-0.306441852800599,0.5702258247042629,-0.530632476426018,0.10349034742147001,-1.0585158501293002,0.654765425458088,0.655892362079837,0.132801717727557,0.962666208915427,-0.101900076577793,0.411821426023193,1.51748860798465,-0.271186594025079,-1.14799600889478,0.9942932782887299,0.40968658568830496,-0.0134670844822577,-0.435787039883818,-0.14122751719429502,-1.31901062222723,0.27565543294034694,-0.402727340395241,-0.000672018313396816,0.0207153905476528,0.03400932400932401,0
129946,0.4579045185271228,1.06070959535917,-0.47995846551749394,1.45781836440415,0.0829636629299225,-1.4729819046764498,-0.396237669831607,-0.867733678886552,0.133317424285166,0.846971502426195,-0.316184451868699,0.37617345347343395,0.47372907068333,0.258101331765046,-0.203406189680175,1.90605969551066,0.400337318137642,-0.126075357029783,-0.351844085263889,-0.9195005978699659,0.0128754725391263,0.287663953000899,0.817695007883058,0.0500063033397588,0.7105871755092951,-0.0901893662778108,1.1359904217838201,-0.0203855402512186,0.031723335304971005,0.012116550116550115,0
