,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
200949,0.776806180984629,-0.215323454720553,-0.334238494631296,2.14848146093689,-1.16170332377045,-1.03681071851609,0.011502701392071,-0.67309875891753,-0.16181165338030598,-0.14359607385453602,0.6466895748046129,-0.727727195498848,-0.6129303358090551,1.02746661615352,-1.2979831866936,0.8521781265475941,1.00478520840094,0.119589334307807,-0.5946538446938859,1.14060471924952,0.20150847403230998,0.506858890801105,1.76168624258134,-0.056902102722942,0.0569695524571928,-0.93567523465847,-0.0415486014225892,-0.12433071501221199,-0.0208382527609484,0.007502810614007442,0
277706,0.9754948162111216,-0.54937270354033,0.0756771179435525,0.308767249925611,-0.748101827811005,0.22692011385175898,-0.0917800863698249,0.894527460790987,0.12451925509317698,0.0854134484789568,-1.38849064343262,1.08237940601189,0.654535515739922,0.0578016703975037,-1.13542148760207,-0.386557638036106,0.7729378304818142,0.0646345939655179,0.9291386669577659,-0.00444903205926746,0.35410661841088,-0.0009985236091107279,-0.340161242932472,0.625269566343963,0.6085542717696579,-1.1379852438857099,-0.5262058866404921,0.168526145754021,0.277530129176994,0.08410674218084832,0
31052,0.20973691253301685,1.17744514032105,0.465681241938086,0.9363464239635079,2.5033779963747405,-0.466673041524366,-0.44187129107113793,-0.13633438532683,0.0133879797725969,-0.42509232210179904,0.697788185685005,-0.715316506255523,-0.63348317968263,-0.9676026522759271,0.37897769483812294,0.769843504634402,0.915294844312615,-0.642264149057806,-0.0974837789209177,-1.04155606956288,-0.21979647995461804,-0.110111343619328,-0.410525766772861,0.0885021512836571,0.319452372413912,0.263858945887246,-0.125742173583877,-0.00193706016865487,0.0275808072097389,0.00036220465033139375,0
211480,0.8045694139002338,2.04031291243036,0.187328135956872,-1.48242602145844,0.536500974972077,0.18015846922636397,-1.1726466117459198,0.207347714802934,-0.279290670179299,0.43245008650482497,-0.38366385336632297,-0.0768459522951879,0.409158398058852,0.14743422039853302,-0.8481862188540029,0.14835040578346897,0.15773047056146303,0.651069498150139,-0.497448376512604,-0.14246513492645402,-0.16312377854847301,-0.329179149668877,-0.835034270509254,0.40217003541286106,1.05681124620833,-0.32079418249047,0.13916656764485802,-0.0607401124901973,-0.0249822237303819,0.00046569169328322056,0
128211,0.4566795825042762,1.24314793933046,-0.0444459026600655,0.5822136740974829,-0.116725869489027,-0.572579876722668,-0.547089148504145,-0.26592043673171,-0.04483001497867999,0.342868564623935,-0.26566878249415804,0.0500664758561442,0.479884653833009,0.432001396567246,0.0936531533923053,1.4681402841572198,0.0982604793778836,-0.103890498355454,-0.907760778152085,-0.331733551065779,-0.0793231446434584,-0.103521724549892,-0.231536984875447,0.12419325360058198,0.14549707176602802,0.0561960726852407,0.933136846839899,-0.0518812141693451,0.0064897522551691,0.00036220465033139375,0
251206,0.902531969607056,0.5601658848727199,-2.2091513759668904,-3.2974997112494506,1.73434658221889,0.23611233651309,-0.6963703083375371,1.88670235142932,-0.524543090025543,-0.40971717153465703,0.243067911981868,0.5566131131867459,-0.0303426120606938,-1.79011645187966,1.58818589830628,-0.731149165417803,-0.472479037962101,-0.36290631922771505,0.40423781639911505,-0.239295607267301,1.21649831082019,0.804917356390292,0.6024582647911129,-0.8637489584885121,0.8100222817710758,0.524623895958495,-0.328821108150383,-0.22012396459714897,0.0506957306316038,0.3678493981287661,0
180658,0.7243457720994636,1.9817556046616598,0.391165998367056,-2.51573976231432,1.27844414556991,1.23863173415471,-0.38282634842412205,0.567801817262083,-0.14944138701765697,-0.069856225901666,-0.19362342572774302,0.712757066610609,0.426513495002678,-0.532943733389039,-0.772871170809485,-0.96336540961308,0.11238600546627801,0.6044394507816,0.707076093472318,0.0218189815142554,-0.177618539332483,-0.00786463960741582,0.0965787789354384,-0.0721609060193872,0.0914565899370296,0.495119141637066,-0.513305887565622,-0.0107198246769735,-0.0340864301813265,0.012512524284175422,0
100802,0.39264728127436266,-3.27074460278047,-3.4452687734506102,1.63251563334853,-0.48716398800846,0.33769821136336997,-0.7562082195008829,-2.96631453814187,1.1118966184718797,0.6192094879439289,0.17657208206395603,0.0461411682685127,-0.11255733238607599,-1.8001456445433,-0.5563591230253879,-2.19014298456536,0.940789560599972,0.9089680687939058,-1.01937755782559,0.32363996226548,-0.29043376594257003,0.3015948644468,0.893158090592715,-1.11155027903643,0.152438752855904,-0.9796974753764541,-0.319828641626513,0.8133951968360409,-0.6806521056064799,0.001128949559474474,0
110088,0.41618086827009226,-0.40468704033305297,0.706755529967225,-0.0313111089754526,-1.19392227580269,2.51823307404968,3.3241865238483594,0.0748176476554227,0.9424973796630609,-0.5163215184906961,-0.244581700887038,-0.180647067712686,-0.239614676666485,-0.0514716208873861,0.293679846935008,1.0432387006788901,0.525555711199251,-0.8900050571945841,0.100078797119722,0.387382606597386,0.236944589657076,-0.27614353564254196,-0.907725404387353,-0.0433476455025948,0.9830165521586841,-0.032607643378239,0.0864191185906051,0.264838837238149,0.11555099719060902,0.0014064829928452822,0
280423,0.9854493198822448,-1.06843062992719,1.17283973017587,0.267750892332027,0.848558208846211,0.987472151767842,-0.33706631160457295,0.928767921991969,0.33142263405286304,-1.4240394575774802,-0.473449635416612,0.202260424310309,0.40586536930550104,-0.510284825194493,1.06533193181166,-0.799882556251193,-0.789520442019945,0.112478480790103,0.32129324731734304,1.3230935906233101,0.00541258913836586,0.161305339667957,0.313902493874053,-0.580990711059826,-0.3784281944660779,1.13924983980838,-0.18268533322832503,-0.0853029963187448,-0.0735292317795912,0.010442783425138885,0
227818,0.8441372569553531,2.04532922827996,-0.12755747133416,-1.08486416176038,0.432120511788247,-0.21983557547788798,-1.23306029122959,0.14754274950509802,-0.29733189144582,0.647602015043484,0.0903506622182682,-0.854269090717436,0.0637951053415612,-0.6469845918626379,0.419292729674165,0.11838908994717501,-0.0733701412697808,-0.24395979000850196,-0.7836437807497141,0.144948313027398,-0.253559792982269,-0.29188962874100105,-0.759997576614549,0.342627855833816,0.0272659854063076,-0.32663747853727193,0.196891047881178,-0.07691733305553,-0.0599465052218312,0.004699252541312498,0
145844,0.5066499109854435,-2.224636134762,-2.4745052194791803,0.0357439038373555,-0.4028563510410179,3.99775206662348,-2.7424999996762502,-1.01654931197379,0.0668462443479212,0.28038569210381004,-0.60825705111161,-2.02189010220422,-0.5213837568749651,-0.513696059250044,0.5444058255381871,0.28387095637619203,0.274840207007663,-1.08254298328255,0.51998161484361,-0.5306954637153529,0.5596579478570369,0.47294351818445296,0.448304110785252,0.0877984400109168,-1.0076029428689701,0.664845860613781,-0.148101252414785,-0.110185938780244,0.0643746665173542,0.0010772060379985607,0
19730,0.17666771389674313,1.14514941481052,0.503835054267042,0.61791536911464,2.43781934032787,-0.24251552038866003,-0.441193564678968,0.0552882501925719,0.0360681585076214,-0.8991925406923249,0.9093801531883601,1.1288272225824298,0.0199728036405931,-1.26322279432904,0.773225434657826,-0.151371122167614,0.7826785227862979,-0.7032989413897571,0.280307164345696,-0.783836125151456,-0.228431250274909,0.0598490125547392,0.0591187806750009,-0.0292526371470087,0.4953261220732729,0.47123185226141706,0.0107730135055144,-0.0281329108097704,0.008347438952780041,0.0011054297769854226,0
232010,0.8544873808775788,1.7500727668869098,-1.3610437754465499,-0.942263534835969,-0.20093382538162,-1.0440565488617,-0.7407204748530469,-0.291994816365396,-0.33466929892386305,-0.33775398274856394,0.7287058885429059,-1.0240590336304498,0.5323677367987639,1.43040732922631,-0.266087381469044,0.0781661543334501,-1.3488952209100602,-0.24774187763757602,0.923562835810887,-0.8610204267995479,-0.11166338065468401,-0.23718002462119897,-0.471326489899467,0.085852229139944,-0.0724686348344168,-0.3970746873679589,0.540276144148271,-0.0641756254298616,-0.0145711635522501,0.10198177687252749,0
190120,0.7479200847092773,2.32681357316656,-0.543545387973568,-2.11727243069799,-1.01568039688061,0.30590502004306297,-0.8249368272868749,0.0556260610757479,-0.47500846781511297,-0.642005566729315,0.7833203868410759,-1.56325578715186,-0.308618634916482,1.03999312540216,-0.195603001502279,-0.7478292723536051,0.43723222509794196,0.206993194251048,-1.73708184819067,1.20796781073386,-0.0029725034364676602,0.15813762065692002,0.6601184513115451,-0.135385179603703,-0.978818280751905,0.520380628469072,0.0691554274581739,-0.048560838151394996,-0.0873205984229037,0.0014064829928452822,0
199941,0.7741764699037712,-2.20110421134588,-0.916172968684042,0.8631146446146328,-1.02389657120345,0.8269864780312851,-0.24565618202182302,1.4150506588733798,-0.0565768150119183,-0.149638996860089,-1.18267228446296,0.592997083647259,0.733948618796358,-0.270051974383679,0.0743894455792719,-1.4086579254718998,-0.0178059691516857,-0.6378154355942449,0.0208512504436981,0.17677513857046898,-0.195413256444786,-0.175154358303481,-0.250709888519882,0.7057144416546608,0.761062081102048,1.0599217481205099,-0.0753609031280505,0.0266850160381654,-0.0482680456591878,0.1002554248378311,0
272195,0.9589136733340314,0.150064755654769,0.7151775812728199,0.0810002614350342,-0.500901339805908,0.587911676345067,-0.898835575994399,1.0568181915936898,-0.271929737629269,0.0965467309902659,0.137499689348214,0.719585442764077,-0.220221645132636,-1.66766093082099,0.7292198328140029,-0.00513281875541739,-0.34225100062153696,-0.6525231586859119,0.698812513533579,0.23852654795936398,-0.0530784307773279,0.3618816004002561,1.39437190484026,-0.15560385852373498,0.0165052450668878,-0.926562937863356,-0.263018913704504,0.337170936123949,0.0858169908409714,0.00044217191079416897,0
214815,0.8127087187721809,2.0338220086606498,-0.12091334698690699,-1.18191433584977,0.22856499923377802,0.0679552163642528,-0.7040707006795921,0.0822078648009346,-0.169970679665231,0.29939601522667303,0.23992443166573002,0.676105742712083,1.03552804071778,0.0615869739591692,0.448713466866351,-0.639346151192578,0.183784450204115,-0.65633526956816,-0.27225679676076503,0.554590417476839,-0.192796517399351,-0.25574488509919896,-0.6456054299818411,0.28426244333194894,-0.335076571140278,-0.286520201469852,0.19775994010205,-0.0755961198491946,-0.0725706027774249,0.0028176699421883747,0
274711,0.9659592045705775,0.0903535082167153,1.00596023228112,-2.27553635524802,-0.0268912118996229,0.58803170660822,-1.6598349137285102,1.63720052495971,-0.128740765737736,-0.23284010041803,-0.31813403811520896,-1.4479739028315601,-0.595936555248872,-1.59197623669426,1.51352616810337,-0.0948175650558452,-1.3565153546254598,0.276444140250183,0.0121993293333772,0.619733488912775,-0.0912327628068505,0.589410359269531,1.76999261996537,0.154646140834102,-0.0615398232858354,-1.04596429052276,-0.390983104389555,0.43955277022035905,0.34131088643575497,0.0442171910794169,0
40006,0.2322174515074295,-1.6424520131156102,0.978451282438562,1.8937872662951498,1.0737778701398701,-0.919048246322292,0.184649148308555,-0.961998217179663,1.20241365665764,-0.108587084849614,-0.848046676441495,-1.03518694715464,-0.311058011015159,-1.1875504002071202,0.6108336773693771,1.20483014043848,-0.0966950062429435,0.5904998503323821,0.11440201336219301,0.17969610531489802,-0.32252483219379396,0.156416496638916,0.21930746988383398,-0.24639676551806897,0.0610921732150105,0.10422085637457301,-0.242204802661626,-0.19369195796491395,-0.125065792062785,0.0004703956497810309,0
45246,0.24506929172339162,-6.95814628247368,4.99750279027602,-8.04730506972108,1.83879914446893,-3.80062130317308,-1.6293221328998202,-2.9057335757022593,5.06509593478077,-0.451486822641776,-0.491037840669905,1.12838117192983,2.0277694601664997,0.296695144480632,-0.18651487795774802,0.5218104426654051,2.20443837015791,4.76166693613206,1.8494526451918998,-0.917644252953738,0.0225732825151067,0.0122013977403461,-0.540233497431664,-0.0608533124889704,-0.301247904529179,0.08464215503716702,-0.35350809778572095,0.0346836453399919,-0.269493581660521,0.04233090452379496,0
30890,0.20934129228191434,1.07347309979629,0.0629048714700503,0.43097519605736895,1.16239487721801,-0.33798242228284503,-0.218513512274421,-0.0981702912188479,0.143607985884641,-0.0866029399631228,0.216199231375296,1.44905029689432,0.280659032222747,-1.4675240534105398,0.844870941997989,0.6281298831376411,0.0627144121227404,-0.292009991159252,0.0853002171124708,-0.620742089028127,-0.19434174484808703,0.16569669884167998,0.38857403117967504,-0.0772532866621015,0.20458624302459602,0.486122036276507,-0.28006946905208197,0.0163955388567992,0.0129751365075527,0.016416808177357977,0
174427,0.7084511467169337,-5.592755393775491,-1.7522564708878001,-1.90398112467478,-3.14994791942267,-1.54108769385105,1.50815493303745,-0.390232394119932,-1.09448084032363,1.37628923941066,-3.3024033381795697,0.289656593857438,1.65069358126807,-1.27302234146751,1.5787443473558,0.208770959092314,-0.21807371123049396,0.549308592124061,-0.7888433512232509,-0.69421923157717,0.230265401487149,-1.6712050666135503,-0.765583423120169,-1.14349572493499,-1.58787626594527,0.4333879236090779,-1.22506503672906,0.610373241311587,-0.574918732579776,0.18241472902858596,0
123285,0.44641090981021864,-1.10189128139745,0.28797609906611105,2.5283427349995096,0.0271743599791645,0.39317799974873496,0.34422857418287395,-0.0774197000196715,0.40334982341076897,0.007710733706322971,-0.7895085611020659,0.0905385303956047,0.69799652866444,0.0551430660677443,-0.358745254428431,-1.05215809994252,0.608844666439794,-0.9635942855024399,0.7492601856247709,-0.152130246853344,0.0251234174442224,0.0290003987884851,0.0410421795187416,-0.32718417073052697,-0.356242487280156,0.510645990450604,-0.46857501901222104,0.0696356248469074,0.0701710098309845,0.004699252541312498,0
2049,0.008406930335928136,1.00957555058854,0.0729062886119003,1.71482479436852,2.42208620474503,-0.888163350619403,0.6941566929604579,-0.9577762913424092,0.491998628197771,-0.20672704999000502,0.781327847936808,1.29035708568376,0.196416156378378,-0.8686664659355341,0.212829684947281,0.743374811912486,1.1975051744445802,-0.7770369606255122,0.5650017233803579,-1.5630947885190298,-0.1972428435548,0.318212215497789,0.851501916019862,0.0224754532146762,0.21040255817600398,0.084578543473996,0.11232611312310399,0.0513593100561042,0.0297743592173588,0.0057106031883417145,0
140414,0.48619401682549657,-2.94843330752711,2.41575409801119,1.26145595933061,-1.73729677702288,-0.46117616612101203,-1.13191059112334,0.7770330274282591,0.12731602940745598,1.57009256340489,1.70823017891725,-0.49685668829785706,-0.411827905325944,-0.9025202559645359,-0.5944614198250711,0.24936407042570397,0.8148638256706241,-1.1157721513977,-0.48830923062007003,-1.91408478619575,0.9358047075663308,-0.543956972930165,-0.9205233368915251,-0.11137614974584199,0.29649084518970004,0.672453930670456,0.0021906741454184604,0.570906772026076,0.123886371054626,0.003156354810030717,0
270620,0.9543058609976612,1.9759951563981202,-0.026617884546832997,-1.9373010311987702,0.34602434330992105,0.33416114864878604,-0.9354905414986321,0.153824211993642,-0.18097551465636202,0.48602564038508506,-0.29493178076000603,0.7818970581634459,0.15327736017134,-0.832302296050491,-0.386268222678113,0.328249257514782,0.581713505085343,0.021551433172583997,1.2601819454291399,0.0302255770992299,-0.158286179120086,0.22875442173021696,0.678493480357679,-0.11423142280563402,-0.577332475231147,0.244927130204985,-0.0925408519878946,-0.0192250952020623,-0.0414857515621292,0.018985168425162405,0
188422,0.7436846208445329,2.3520787435718398,-1.15217047334021,-1.86347759819056,-1.5775977057543302,-0.50341062645334,-0.9003192083405329,-0.4572795260221021,-0.413603828965061,-1.61117249349421,1.59733462731946,-1.23501461876614,-0.799512950500614,0.42831285907795297,-0.181117079501822,-0.8376932354242149,-1.13660834465507,0.716388853840797,-0.447699149143805,0.213127471923048,-0.40648171370964503,-0.19153327847548998,-0.0231256165851451,0.10461673924212599,0.58738523857679,0.23599260955409898,-0.0664841090600616,-0.0350465435730427,-0.0622769796753976,0.01128949559474474,0
194589,0.7593814361015115,0.15862471853408402,0.97407430035078,-0.900888619177577,0.0239630323796325,1.8012102517161899,0.27146196189981797,1.08658568067423,-0.104185815610198,0.0123399622831311,-1.49509123826559,0.344109789389797,0.18170428982184,0.497373881058041,-2.9620312186385602,0.0491080107004927,-0.9370281495710351,2.78669051582119,-0.714837215611259,-1.12202132556162,-0.0380582490802132,0.210467949407515,1.26376173491823,-0.0903064663424377,-1.14251178389071,-1.2328416695123001,0.6464737916532,0.15638838626878002,0.0855223957296203,0.00579057044880449,0
183096,0.7302451681967862,2.02418381004746,-0.020220543742777,-1.5922450439166298,0.49710104677481204,0.22968483038301502,-0.615567400147075,-0.12476238228740599,-0.161026231095567,0.7319225053784029,-0.45562156847656504,-0.574918925941259,0.11550046200006599,0.35627323208281303,-1.3023509400947,0.417765144930809,0.38179027154181705,0.581338114696266,0.429857586894978,-0.461332062825321,-0.102542936093481,0.25072753482498394,0.9329195977654581,-0.0251166181573127,0.596764414808006,0.13742867687802598,0.776817122136088,-0.0417213774079726,-0.0281559355218684,0.007738008438897957,0
253338,0.9079659301148463,0.0495378561938596,0.869657482843663,-0.47973856400237896,-0.5162196171764529,1.20394564721236,-0.813092328890927,1.08047644243478,-0.155743571961888,-0.276342304435295,-1.09360269873806,-0.945219577495683,-0.575135243393979,-0.53353977217762,-0.901057858230209,-0.156282444575528,0.308389212024763,0.483270021216659,0.0050864120217628105,-0.0588077987404511,-0.0693558692179497,-0.235599708728913,-0.7209877404945619,-0.0743558965032554,0.37107841063603997,0.0330158026679663,0.303378835103486,-0.0807694592185049,-0.013905958761543,0.007055934746715463,0
13893,0.14265019024679723,-0.966115522281864,0.8280965086895942,2.1691706405465503,-0.277975077911461,1.17277250550309,0.14097080108558602,1.2235067463153702,-0.38795772868732,0.721391126281593,-0.614673468501405,2.23142730952641,-1.8875122028030802,1.76249345895417,1.31470199950077,-0.9534631124769058,0.183532489367177,-0.36518621468233703,0.048253218528236996,-1.2242072655299798,-0.0392692186394083,-0.294831141900886,-0.422162680593,-0.318586903537375,-0.409597332981444,0.402457427711748,-0.762495786287221,-0.4576731043126,-0.368366714181751,0.016416808177357977,0
128335,0.4569064823541732,-0.42996698720044396,1.0164421332364901,1.10214468323467,-0.0752033760504218,0.641023002032924,-0.6763585304505261,1.06348782287516,-0.168638883737809,-0.558064124902962,-0.6432218684830071,-1.0616549576772398,0.0309075201935979,0.516355412655634,0.11981984046341099,0.18572155008773603,0.33810845955311003,-0.9321677045759911,0.0601666258770961,-0.755940795220618,-0.10088421087449699,0.128483319823363,0.35331194437748104,-0.246754264867252,-0.13958960209619198,0.0264944467502845,-0.5204157728703029,0.12933794196119802,0.147121463940375,0.007690968873919855,0
198523,0.770214449447877,-1.77379950279104,1.6012365528385701,-1.12863923831311,-4.0201377934983995,0.10633533927251801,-1.2892607713076498,0.318009398912555,0.9450074919028678,0.694957873500701,-2.7438083530711603,-1.27687743301154,1.6203671369745298,1.3399812881388702,0.918500111939554,0.10366850480634,-0.332901831686775,-0.336536362645651,-0.3495049997911289,0.00430009413527493,-0.37084479421418703,-0.0595276383803996,-0.45615167153722497,-0.10888103988370401,0.26208730946067804,0.487746727916199,-1.30022638022358,-0.28680159638955605,-0.00510314559092859,0.0011054297769854226,0
47073,0.24974691939819177,-1.00252830797645,0.6374837464461011,1.5252457479035402,-0.0376227270451273,0.891289235423088,1.3662765738582099,0.284412831651564,0.520556847804423,-0.0715834575674621,-0.554721416211101,0.224940985133793,0.8022890411258841,0.33174152240483695,-0.20718660769247602,0.629703648497299,-1.71724118970274,1.22306533808894,-2.55125327771955,-1.15386614141398,-0.053522435790407996,-0.0539433896770266,0.253714686608299,-0.0499787639914405,-0.9100249266720941,-0.327275667689589,0.35517904189517796,0.285340589817013,0.15204423782273999,0.007690968873919855,0
40196,0.23267125120722357,0.918489601030769,-0.18145081346376898,0.344759929677087,1.1779796868263201,-0.317240889849699,-0.0276506625009762,0.00571540979059291,0.117367697389482,-0.14513887026054698,0.14919434779427498,1.38632800480717,0.5757368689980821,-0.7551727580050319,0.6959357392979351,0.620520985580329,0.155266558881885,-0.41988731759466796,0.0823258250372827,-0.5740357433699921,0.0283099557058084,0.175065054054383,0.247382729968895,-0.151165639949328,-0.000388986300662781,0.440110824553805,-0.326337302181868,0.008256918619936821,0.0293156707073707,0.0564474779737237,0
213408,0.8093052210237256,-0.0375324903335752,1.3806639200964799,-0.0313100941739061,1.25187199274047,0.287448872041487,-1.0472539576259101,0.9381272162155999,-0.38903935335075396,-0.6016591548706519,-0.220776990181912,0.380786059332878,0.33923797061644206,1.28061004872781,-1.00684082616896,2.00389686040673,-1.13258002542054,1.56511246559037,0.668186568171463,2.00035874179844,0.42501666205020794,0.330442218403362,1.3336844136460801,-0.20826047926998298,0.395401906043743,-0.45935399479748495,0.2390089317784,0.389832106997081,0.306109753114977,0.015617135572730225,0
187731,0.7419392373837865,-1.0014902546287299,1.16522231216751,0.592561368641203,1.0329332707555101,-0.25334196356424,0.5033939685703479,-0.154811634778562,0.856287574473548,0.0663829210525165,-0.28882251904058004,-0.405059862627267,0.5553906847890021,-1.1574574065079901,0.45830038508714105,-1.5627675318621699,-0.44958019839480995,0.21289365254248602,0.113085287935095,1.6024577146049,-0.33014655407111204,-0.333808250940755,-0.9114199322093179,0.21094077504834902,-0.5657078434852271,-0.8347979429205961,-1.0422865756481,-0.415109478667159,-0.165772017859648,0.005536556797922733,0
181328,0.7259922504974343,-1.1033834998861698,0.548587635645258,-3.3172988858721,1.0537804617302802,0.17432193216414002,-0.00250768487349151,2.10484752365284,0.34475077168910495,-1.23860333533572,0.029213931637932997,-0.16409685162936702,0.263919053797382,-0.605354071319058,1.7722188282673201,-0.893769134777313,-0.5882804801230269,-0.102810337578425,0.6339814873245029,0.8993169512258179,-0.23451437462183397,0.588455903354741,1.7944111552108701,0.536860015179934,0.270891698219922,-0.93713500876711,-0.373206797945095,0.471408888061702,-0.0760149696810316,0.14581324351912395,0
249747,0.8984012287499563,2.18888345960778,-1.55223218439668,-0.8799125050890559,-1.63889370903432,-1.2652124875206499,-0.35669149033585795,-1.1915181496630802,-0.10239307772810198,-1.37345036235652,1.70150420115256,0.311634422101159,-0.0635136007849275,0.758288155317581,-0.382226086860805,-0.8224001204328399,-0.17776240069583601,0.0321561605208447,0.56835452421545,0.264657355569698,-0.304213767458333,-0.107340742322283,0.10626637621358098,0.140372003975932,-0.5015877476621711,-0.22526444033653603,-0.17372208441720602,0.0105058559385039,-0.0529703360497736,0.02822373898686185,0
