,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
47790,0.25059087892512427,1.11246759930678,0.0617003068750967,0.219267774910218,0.578096464143807,-0.393172902826067,-1.1146507321216201,0.38962687898714704,-0.29129626899305605,-0.135919345601805,-0.122814489284865,-0.12581299041554903,0.45001278962567404,0.33904049637778305,0.37729587930213704,0.919132874307044,0.21978122436033398,-0.343004060993951,-0.9077649067788971,0.0739665975484886,0.0833357887190734,-0.45004045235081,-1.53755809423946,0.189555956148731,0.36321941403208396,0.0516389233959308,-0.0330759868549245,-0.06550503113205,0.0318048583911134,0.03342682598839667,0
23088,0.18782381911536983,-2.6047019673401097,0.355507024559279,-3.2277945286895604,-0.6844302659428609,-8.60620348260899,5.27344726459994,5.25564652006433,-7.7642079600012,0.43899221888721,-0.8060736922591,1.3717895016803,0.41311206435690395,-0.906474823725552,0.657598324140385,0.445185806999503,2.10491600145862,-0.742683538502102,-0.523764903901394,-0.689078927749789,-4.8052253702447905,3.85606066854469,-3.5653922269832794,-8.765652097721361,0.6864454726664871,-1.28714928320366,0.7398213730234209,3.02929076704838,-0.714763068066494,1.0,0
129594,0.4589120842017022,-2.19059747988972,1.1912901920710801,-0.0899199617559073,0.726652181284707,-0.6397557302168381,-0.6998628974051451,-0.36667023512718105,1.2845696867084,-0.624539573769688,-0.69467729905855,-0.9214447969838481,-0.134053230171335,-0.9961872918618899,1.37922468813304,1.04279282355762,0.109784467039873,0.4089071361755349,-0.195724735470246,-0.600428066699658,-0.472405318270356,0.19204204648625198,0.24957949943404198,0.13708154539055198,0.0527886249036172,0.291608580695562,-0.32976182454096997,-0.228588822292106,-0.340466221157752,0.001517654743151343,0
74858,0.3229167879472342,-0.6737158601769151,0.8887429002830741,-0.6067764224647739,-1.26636754714053,1.91251236594494,4.27377245509222,-1.162532809575,-2.26723848622131,0.281822529870008,-0.44835137586991297,-0.5995472245456379,0.36917969488612706,-0.417360399424508,0.19157287500661202,-0.561028605028822,0.34930017721103696,-0.48859511021165997,-0.264473234948272,-0.227316698045712,-0.7118362509126851,2.74474873922285,-1.9646128432244099,0.0742417203539228,0.980963987722009,1.27110213838173,0.26300986970266604,0.212567891575726,0.18591893676505103,0.014569485534252894,0
24641,0.19207349020247064,1.08038752911412,0.17396177000020602,1.48550778793619,2.46466390231134,-0.7525618486360659,0.267360359360094,-0.648038553361046,0.14892225492241198,-0.13699391289958,0.5995352728919371,-0.8745009342852591,0.0418269924563121,0.85063298094094,-0.340012666967075,1.07087871867571,1.3905123166318403,-1.0946315924379302,0.522598985447333,-1.3016994691710202,-0.00252471952240719,0.23683279523944198,0.6295240758561701,-0.10780449498152099,0.0543474961382511,0.30307674203224394,0.12681696082917998,0.0423618194783715,0.0459488486517864,0.0157951358204941,0
90884,0.3661528251580528,1.3017188980260501,0.00485296431906986,0.17034327964890397,0.6483676971069949,-0.22718196861161605,-0.256503461836585,-0.114635916050711,-0.0241308650364341,0.6728690721019269,-0.160424767602147,-1.58315421927347,-0.33181610714646,-0.8860327774415241,0.0768600649281903,-0.0409588523368373,0.00801770658431674,-0.216373046534597,-0.31907334408052695,0.543418496784959,-0.16825894703687302,-0.30223709175788,-0.7184753642109409,-0.0734600197448959,-0.43845387022843896,0.534651730281765,0.324770945769354,-0.0288602970616253,0.00130752445780846,0.00038421639067122605,0
236400,0.8643248844438752,0.0436553194661994,0.9160638366310642,0.30938839686779807,-0.5895031729744671,0.45623442630579397,-1.1094537282552,1.06800854026657,-0.24857067714482603,-0.15138262751768303,-0.4331859737297,-0.799901391326004,0.5103328037963011,0.7054093792166708,-0.0257649981477305,-0.48039567667425903,-0.12809074185772099,-0.4453538064087129,-0.8362455285174879,-0.0924229184128951,0.00844472109374876,-0.251217111397657,-0.512585779554595,0.0657534559921369,0.0582825110554067,-0.466329312105116,0.135347754967813,0.25127173996374697,0.0990594020770289,0.0018672916586621588,0
177649,0.7157785048143535,-0.181272655338842,1.00241676872696,0.0190055763841721,-0.8730694639799599,0.6736006386297441,-0.5423920882615011,0.896818993553126,-0.030193508927892996,-0.11314284032832402,0.0617638987339712,0.40485103968744895,0.792011091423979,0.22083353329806,0.16761079075474697,-1.0780901717717901,0.210066567058658,-0.8530832176396741,-0.14068265004953698,0.3535437346801571,0.126767327292507,-0.268152500234969,-0.550850620183928,0.00245877389593635,-0.497660664034485,-0.39812359261414604,0.154180913050335,0.34937104610517195,0.14377806561699,0.0003419525876973912,0
59726,0.28323766722164656,-0.19520970220321696,1.77879488488803,0.255266094243654,2.8901783788686903,0.14602928322829598,-0.663311319260091,0.585447326497167,0.22265151122156798,-1.6803770391133002,0.9049824575957429,-0.7412173403942479,-0.18814580509581896,0.258039378724727,0.8141751830781031,0.6881389096346999,-0.30010661370534497,0.220821544839712,-0.10494803058563199,0.7552274004402509,0.0670868548233584,0.17905789529211896,0.597973078942285,0.0946134573609423,0.411936330084664,-0.9898430868763242,0.0995531283486989,0.368014667986136,0.247421792854583,0.00038421639067122605,0
270215,0.9526831142521162,-0.32926512327789803,0.936263209495278,-1.5013632620578798,-0.15713110505932198,3.4343607991846095,3.5904937574667595,0.772505759089217,0.7629900642995341,-0.733110292239722,0.138130710465134,-0.36764646411013296,-0.12888162797138902,-0.458324367667012,0.655956838468411,0.0740659468743122,-1.2333673391911002,0.0457545783776874,-0.3991158113509621,0.7075131133987671,0.123418518277914,0.12115051371358901,0.508647477971266,-0.22424795614642395,0.7180173261379251,0.073811286421771,-0.3690386719722561,0.321239659259677,0.249078175911255,0.007772697583278904,0
29602,0.20506700508796236,-0.131987598712919,-2.5009556335397995,0.42408196689443606,0.7097052307292,-1.41289421309165,1.12372050875129,-0.11200045477869197,0.354458770005047,0.8760937730384859,-0.58412971266249,1.25533476332115,1.1535015162364801,-0.583035428922746,-0.0522270253603435,-0.402741713824377,-0.368431603978598,0.48648210677601395,-0.852994995048794,-0.23446207947023898,1.10158459816349,0.24711224821735103,-0.443643421041134,-0.41545730168403,-0.19967006101775603,-0.285728404161643,0.887834746394757,-0.123623162604339,0.10575345679622698,0.24317439581972566,0
211166,0.8031878354620499,-2.44228347571582,2.90231199128364,-1.92634565859995,-0.644197000275116,-0.8204624295565229,-1.5580491410242798,-0.132706736638612,1.1055121195326898,0.9418774684570791,1.2286928052608899,-1.3650387967843702,0.0245321261848854,-0.714437963569741,1.05997837903656,0.5350143825907461,-0.191255106320677,0.0262161367047635,0.269118307735828,-0.187513960936756,0.504647860298406,0.283677379948735,1.0849154965669199,0.129979654147511,0.0297151649892782,-0.38900691794431896,-0.18100478822650898,0.8597906426870309,0.5570782970406021,0.0006877473393014946,0
83908,0.347914168286975,0.619020518358287,-1.06058547023266,1.4847068777734098,1.5943846400732402,-1.6221792195446598,0.37238813793433895,-0.7935444208882059,0.339927911951969,1.3419430795904699,-0.324695401180471,-0.593295194171273,-0.10489590054231698,-1.3166064183047799,-0.20472807756015698,0.819365423655116,0.0047009838695157395,0.112844495119025,0.0476850018761512,-0.994718295474261,0.21141096291999698,0.35993885541762705,0.7332170691301191,-0.22192650058034502,0.40434382729765705,0.20736456435652398,-0.210315156711163,0.0599033153818955,0.0797450963050336,0.09162792484727399,0
20510,0.17914401145664754,0.363686543318661,-1.33074297997204,0.9921234288244879,1.23002880861477,-1.11931530392982,1.04275885781608,-0.5993445695136209,0.4815120200757871,0.541635933465205,-0.11385714514502,1.51381535437173,0.5606857339752149,-0.7790419913814001,0.355948592594259,1.53268694574597,0.45752211715567404,-0.38970102126089706,0.37657588915128,-1.32857214405841,0.48472034174601897,0.5594053566607429,0.87991786740674,-0.315914323320294,-0.286779310993273,0.0322422806906288,-0.24607369959224998,0.0347398830054605,0.084758977296787,0.13601260229761403,0
224084,0.8343617925461934,0.00320165051067151,0.19865616916457698,1.68561769209667,-1.0053130945926398,-0.6420860522600121,0.531104441190951,-0.453101082531813,0.265636479366409,0.799743312989185,-0.9023054187032059,1.28297353447698,1.2543854300807802,0.8648425667607471,-0.0730273783306301,2.03376359482892,-1.1359249834361203,0.33638697600156603,1.1439567873307601,3.5058789988342403,0.371113562820139,0.20768071145954398,0.8730342917508741,-0.120671678583077,0.782656974295412,-0.580486625726467,0.0947553380242423,0.246220486153891,0.1661084242925,0.0038383217428055484,0
44198,0.24172478431463867,1.10618905884682,0.0193138562752487,0.345536734800815,1.4296017980379099,-0.29143171652345,-0.19997408901579802,0.0203639932118467,0.0503152086808061,0.48239907808170296,-0.10076540912867,-0.7556901364546241,-0.15417492228892998,-1.41383025008366,0.3288556375469,0.0511156038148583,-0.65878547942033,0.338085649981272,-0.814063242191859,-0.3685416337831479,-0.212005583181113,-0.0985451122399401,-0.177627081727716,-0.0727932862199029,0.0611322033502377,0.6086849793186889,-0.31167570360153,0.025819872885197995,0.0184699651941907,0.01468859261536097,0
57045,0.27600158343909,1.02598266617376,0.20392030969260896,0.861493993614496,2.6843743445017005,-0.28458708429883695,0.276550353055758,-0.112594952842763,0.167680857015394,-0.17530283132463903,0.48098451759369604,-0.7892882773745981,-0.129816549224954,-0.8601411256248019,0.0784055655809434,-0.293490397304836,0.0245531298437256,0.0832420842630346,-1.02795912862465,-0.9496772180273589,-0.162357143391365,-0.244677979538364,-0.696136584900895,0.0864761700205133,0.0366058987865348,0.261503622738349,-0.15262853658932998,0.0123182274049488,0.0292373327326202,0.018569178161140353,0
260989,0.9285007393263398,2.13895899227313,-0.416597716459939,-1.73460884725463,0.5134183298224071,0.0493362027595593,-0.589807682285396,-0.00231681157690873,-0.167495352346764,-0.8345826232482829,1.28809735313387,-0.13854514373072502,-0.284883336318165,-1.6216244819734902,0.87691107580129,-1.16393414030618,-1.85570560158281,-0.173080135843788,1.5074428540499398,-0.5314000071062349,-0.8045156130151421,-0.31023237960920397,-0.29025083283798,0.0450945684341792,-0.549152787236766,0.31836492933601895,-0.47421915868855996,-0.0021980276680363103,-0.0763623094838923,0.00038421639067122605,0
137231,0.4759515188208036,-0.23904799080492,1.08831655792804,0.7055347146159409,-0.2661988912472,0.6940545539769201,-0.185356387461345,0.671721501788802,0.0254309951408671,-0.274666033738672,-0.504526641793272,-1.4909186230445801,-0.627526268132004,0.20042127015714198,-0.48118628866284296,1.01378963879234,0.798239772463074,-0.491083898579814,0.337505687620043,0.437657543266095,0.146322181490915,-0.35834868878900106,-0.959973503833281,-0.18817364626065,-1.0724676596373102,0.0202658249397794,0.159246533500507,0.243113127002632,0.0836257102874561,0.0009912782879317632,0
192984,0.7546135127897635,2.0840185055341296,0.208986747249677,-2.1455510461662,0.907825178455795,1.30757461730071,0.198665347332854,0.489536823789829,-0.13971872752408,-0.083187339796539,0.40811735165318497,-0.12175313722371,0.9258282154728991,0.410610993527488,0.540824713367147,-1.16124887062971,-0.240815785247957,-0.809958560011477,0.138652483849683,0.466435200771699,-0.20626838347672696,0.0296010417309733,0.288894404998688,-0.106292880917465,-0.338397537742504,0.606511870597206,-0.478043433076544,-0.0197328895063329,-0.0757708194575735,0.00038421639067122605,0
274455,0.9646171220994539,2.26602059084932,-1.08096606679069,-1.9696468211012301,-2.85996803031322,-0.300652882109895,-0.857594551667955,-0.326368519033386,-0.40208737389803606,1.0198744427806101,-0.46726549213894397,-1.30532397893969,0.95171657811307,1.5742029832578603,-0.106418279392459,0.8438452436997429,-2.64263574439969,-0.12423849394341901,1.6306029433418199,0.462243711493287,-0.46839444872646,-0.0591119039748411,0.668357952342126,-0.130834142276748,0.15351313744409,0.569352243215441,-0.4943132267587079,0.0608263747808006,-0.0484578342536285,0.008717869904330119,0
89893,0.36359137957130716,0.9448741354446949,-0.373793309135779,1.09650125377003,1.4277862264346102,-0.9200411734349251,0.22447244714210102,-0.569033234668045,0.22834146095952698,0.8238453295219441,-0.14311665062668602,-0.62701915526436,-0.008329299784495491,-0.7141997505581701,-0.0525385290860133,0.934026234833174,0.0413460665037362,-0.094152765806955,-0.130172106095861,-0.8678020921244359,-0.0295833863882871,0.19780080062342498,0.5316993074853279,-0.130054352884814,0.0856207226461512,0.37221323236985204,-0.22020618599687197,0.0616021258263448,0.0469169910838311,0.03755715218811235,0
221497,0.8282201446052463,2.04348031042718,-1.13572735478048,-1.88049078004439,-1.23560729638127,0.0196660579606605,-0.00667426689435983,-0.371876405270141,-0.0644868612362223,-0.593769208886155,0.939101657130859,0.009644597265669559,-0.5405862097396711,-0.44413436090254205,0.283164001658327,-0.416799504616587,1.4657837520929,-0.37617640224756005,-0.848227028754693,1.42602317830272,0.208606110314115,-0.025828611670633998,-0.453795879911537,0.100075340741023,-0.383397863096318,-0.142806341639626,-0.422788808728123,-0.0693446664385695,-0.0529456289243971,0.0469128213009567,0
102830,0.39624981080231464,-2.95055765876487,3.5377570594646097,0.6034451599849621,2.38561896975644,-0.969725380379869,-0.523256226347165,0.0227298442676452,0.6253687876609929,-0.09782856353060901,3.27318463244206,-0.0941273229739323,0.29284003699274397,0.770230391810143,-0.0425565800170223,1.2749775777780101,-0.14125698937091402,0.21342362342122,-0.377496816982705,0.47958575790483204,1.16477200473895,-0.33052048274655,-0.542926149942321,0.21273821868632897,0.660158187842218,-0.0261319753225648,-0.07696518984390699,0.527599284507679,0.35171381003750607,0.001486917431897645,0
153909,0.583770913621069,-0.0878072636160879,0.7866962386096791,-0.26172332990874203,0.9145826148496121,1.9767418174859899,1.19606780629793,0.8876094791801441,0.16441729968168,0.334353612766691,-0.48913223384166205,1.65287331014606,-1.71683196774432,1.6652197576330598,2.1099501168192,-0.991430758185624,-1.62885526501523,1.19542364214099,-0.689489673513377,0.0440165288299787,-0.0862417125075306,0.0887970624250105,0.6986484822894229,-0.20351732532076702,-1.6725825352104,0.0644969765671229,-0.292928613704312,0.0900487303445194,0.0190500759809945,0.012306450993199372,0
39257,0.22964523978623572,1.1329373787726,-0.109423777793612,1.20628705451369,1.22677947985846,-0.886750080338364,0.13866264809471499,-0.720072104989639,0.28446800041012393,0.963021248295048,-0.1496266373077,-0.6713169438778449,-0.245655342383899,-1.2857009760393898,0.0539935891669254,1.0242804701778,0.0425492783777148,-0.0498837684200991,-0.210702932294917,-0.710984896703573,-0.26069837235771104,0.00153936939681429,0.138233701634281,0.0477178644592026,0.0436894628738414,0.274221053221522,-0.3653951568538279,0.0781236025074213,0.0314910002769609,0.00038421639067122605,0
195988,0.7625656370431604,1.81059085296051,-1.32142496987215,-1.56302751855974,-0.31139129878612204,-0.666911657387162,-0.538305926577125,-0.277729415039328,-0.127033172126371,-0.28053780871162703,0.922153053534894,0.0539865840645832,-0.32162661244058194,-1.42047638678144,0.771496128197489,-0.0511793739869488,-1.4422796274409801,-0.4082496004878479,2.1314861624404,-0.649022731711673,-0.39300271797981895,0.0649218637047444,0.3705517586696721,-0.15758982983873998,-0.49452582774943704,0.104708824702712,-0.0209908394085324,-0.0318434586024584,-0.0421753119182082,0.06819840934414263,0
150249,0.5388990441150787,-1.48175435615049,0.979793648730201,0.43842078486748204,-0.5679060568948759,-0.62157455135624,-0.19478058576239002,-0.5380867653767311,0.934172153135119,1.8534527105193301,-1.1306330465097298,-1.31193336353249,-2.9755769107368897,0.939413098231838,1.7663964617017,-0.709624129561113,0.7422525074912419,0.29939854775388,0.8650176595642229,-0.40394479181206205,-0.0941415831700072,0.10906044817667998,0.5361333792548321,-0.21033289557326604,-0.668697851884831,-0.231201611317962,0.717577927703273,0.212207805279332,0.0940760099777865,0.015798977984400813,0
205576,0.7888262757745462,1.90375238432404,-1.44656702329698,-1.2825027856420401,-0.87144898288692,-0.8879715023706428,-0.5460538833586379,-0.6050860680059871,-0.0633086608340911,-0.170473020355809,0.9264139777087371,0.21714970672433997,-0.84445642115769,-1.56539118856274,0.302536851073011,-0.533924029888437,1.30481635166524,-0.0521426223531283,-0.613425548218665,1.06279522252038,0.165654093653715,0.280463670344699,0.43186832441868894,-0.028635291645395,-0.504937748189745,-0.133751716785693,-0.161976737887114,-0.059410850317644,-0.0499586450927377,0.06027586736850194,0
43845,0.24074677781788123,1.18646347166106,-0.150056486498012,-0.30280748951370196,-0.8282917774793761,-0.44638005158877797,-1.63545292828164,0.512938288672214,-0.391649175116789,0.8933541246924959,-0.9572871491153531,-0.127416155803968,0.45459637665222896,-0.518595911549267,0.715429330062012,1.44822942843784,-0.7359534135989,-0.0567364344277105,-0.473300301503924,0.786514750321942,-0.0139949055653384,-0.29903068492547996,-0.970266177175353,0.007040745480624909,0.340422347978415,0.539744603934164,-0.9716932306517521,0.00884875157679817,0.03081978621353,0.028797018480808394,0
110879,0.4173584510239961,1.27154109835346,-0.48620341370050696,0.0473375333375149,-0.718907436838741,-0.619476399903356,-0.154866256085177,-0.7594102579790379,0.128877031944816,-0.946965958069022,0.287204339090105,1.6934955996201202,-0.19273989265607502,-0.0131549525344664,-1.0907537981512099,0.5792907523490279,1.62655808700472,0.944042695874142,-0.668051868743127,0.35809963138844403,0.14931219140278001,0.12057431069059599,0.198454059763828,-0.0476236009943253,-0.385281050222011,0.288980998495358,-0.252771941128192,0.0347662276695562,0.0335773984510363,0.015291812348714797,0
36330,0.22222286905191585,0.967617839826709,-0.0693568904266945,0.0356565435793045,0.962179973703318,0.0575255338609633,0.0637858493121925,0.202508305412379,0.0238561446344946,-0.326788458053686,0.0778717797149992,1.29721239772973,1.05330272062762,0.336439747211322,0.5466395516648901,0.468803499905707,0.0459111196793564,-0.535306719288375,-0.02058403221574,-0.35378155980809994,0.095063392502599,0.156581768656762,0.26465850003666896,-0.22449621774384196,-0.28008150282756605,0.600193961761708,-0.308857073472231,0.00743714057004748,0.0235237642621203,0.044242517385791685,0
9425,0.07888670260452445,0.606688731857066,-1.8073559822788199,-0.0692134794035857,-1.0479658083519399,-1.0976039631124,0.039475391860085,-0.35339284995954706,-0.0764766609472151,3.4774265083996703,-1.6728540929834599,-0.928146896231578,-2.93290161149319,0.677260162311448,1.47200177197081,0.8925195502051251,0.0713716013331795,0.233549662380726,1.16896037282874,0.882010805064367,0.642141842819128,0.0957377255000437,-0.165302361954587,-0.599137638644031,-1.00642649420846,0.45912851154682705,0.124295537401946,-0.066653271313388,0.0689963815744107,0.15368655626849043,0
115928,0.42937978087997297,-0.228222025063799,2.33234917560114,-2.00685319212971,1.2749762378724498,1.06857056608267,-1.22109480661158,0.997129810137874,-0.210853493970481,0.3644494760250229,0.570928113546533,3.08262497359734,0.270988465358822,-0.0678395284827552,-3.93469583178037,0.6972001314170219,0.45472475057440503,2.73415658144809,1.35134498333558,-0.67502123054179,0.7129525201427929,-0.27997001467047805,0.10180788076966699,0.10771916107624,-0.13203225031575,-0.43066745463102796,-0.467279562809616,0.0751217585102988,-0.48700218904370396,0.0003419525876973912,0
255320,0.9130738511334396,-0.5985351899802571,1.15028660749251,0.22316636940917398,-0.61661860443512,0.47224368784083703,-0.9092738699888371,0.8833563298014421,0.16940366207404503,-0.49921750185435,-1.16381616112397,-0.630678992214319,1.06686433925911,1.1653822669690201,0.34305963601451395,-0.46953062646817795,-0.382313043104911,-0.20824343751231397,-0.6892128707898391,-0.111578520891729,-0.14992690598730202,-0.0602629759395104,-0.247790061895534,0.106893637407024,1.14521025177691,-0.438261600983011,-0.734040587354663,0.0444480650414217,0.125404123139386,0.006600837591731664,0
125744,0.4509716028827906,1.12671058721424,-0.7244059599371031,0.612661833655898,-0.76086662205375,-1.1945748583651001,-0.5360642118740421,-0.5962426138451751,0.0626008021057198,2.0756448443699096,-1.0758686083141602,-1.12398726869169,-0.15912992506379,-1.3201051444483702,0.10038876996752802,1.4850865680713898,-0.207833368872935,-0.252103222424117,0.5654291304236,0.711779234907751,-0.0375488428484007,0.0035523484655539898,0.0195199466114893,-0.15756047140228902,-0.135114187593064,0.493147812209548,-0.6449596845298249,0.0706444658830617,0.0411906926200739,0.03069504745072425,0
278981,0.9794560421008511,-1.8308251634990702,2.2442303819671,-2.38549538051336,3.39276822933793,3.18429561864271,5.462078274190531,-1.4401528489933402,-4.87664603214428,-0.9497628609264849,3.2702158391067795,-0.20557072358549103,-0.36230398604513603,-0.48681430137943105,0.18871265185847197,0.325524819561075,-0.830602998001484,0.300686412039425,-0.5814120448064161,0.958070328861644,-0.0509772590956815,0.9554121011092029,-0.118456949441692,0.741139177267226,0.6377358524495881,-0.38948750064994,0.185879387585807,-2.08708422820743,-0.859067332966734,0.0,0
161202,0.6616621453271082,2.0266685244428797,-0.169353179078925,-2.96379404359537,-0.57266170252015,2.6024446823210896,3.14516419813155,-0.407580705311867,0.7825734756377349,0.35907669797799496,-0.354340106592,0.32975131699549204,0.18379685355441802,-0.271668755796376,-0.595849629108163,0.5847786644781751,0.17960041719418898,0.474106104440955,-0.49741353891589796,-0.14233761033345302,-0.10643844776514,-0.348086225325289,-1.00063656916264,0.357306295473428,0.605186270218695,-0.267133486343315,0.21892301490927696,-0.0405339697111057,-0.0415663900760734,0.0034541053521343224,0
180394,0.7230611603348508,1.64503324653496,-2.00065237611429,-2.7572912693587797,-2.99360436859051,0.276497560973446,0.640960350945902,-0.0594375327786174,0.0644025044851584,0.5832519284421109,-0.448036623474637,0.93038020427028,1.0049926641126998,-0.201816624499355,0.865004152366693,1.21152658810326,-3.2875790852834,0.563400931748308,0.6820943046791689,-0.25882312901492605,-0.157453133873971,-0.00541829329073658,0.15951600452296802,-0.155207984196462,-0.943312738141569,0.11715555986626301,-0.6446396215159139,0.0238150622237495,-0.0337236474512023,0.10390748069312637,0
